Netid, Fid, DS_FF_xi_05_epsilon_e-9_c_5
26, 53, 45055872
26, 29, 6785697
26, 70, 659214299
26, 18, 56326148
26, 77, 63834212
26, 79, 142151225
26, 2, 185655837
26, 14, 115886687
26, 39, 5747689
26, 10, 33735361
26, 23, 22021
26, 36, 31830839
26, 20, 25620360
26, 26, 63206866
26, 48, 15178077
26, 1, 3133667
26, 64, 85323434
26, 8, 99264480
26, 92, 17708041
26, 80, 5935132
26, 60, 9024696
26, 78, 33504578
26, 21, 31854573
26, 94, 30601883
26, 30, 22111
26, 19, 142242707
26, 5, 2479440
26, 40, 2639000
26, 38, 99109489
26, 12, 58328336
26, 58, 61991425
26, 47, 6724352
26, 51, 36078
26, 3, 2602731
26, 72, 39002349
26, 55, 28083220
26, 9, 77705047
26, 37, 9647213
26, 73, 125957
26, 46, 7178544
26, 52, 151130325
26, 27, 497120751
26, 90, 7812363
26, 34, 78919082
26, 74, 10112938
26, 61, 61164062
26, 16, 9626275
26, 69, 3139840
26, 89, 61087018
26, 86, 27559058
26, 87, 12033297
26, 7, 238172002
26, 45, 26293984
26, 84, 98855323
26, 93, 41629306
26, 42, 34442156
26, 81, 4277814
26, 6, 153609875
26, 17, 51509266
26, 85, 21129
26, 83, 6887758
26, 98, 24146
26, 22, 67722223
26, 99, 26306248
26, 49, 1307591
26, 96, 226397930
26, 75, 65926585
26, 59, 2961615
26, 68, 29569998
26, 0, 162703761
26, 4, 2220966
26, 24, 38554098
26, 102, 64724100
26, 44, 33715313
26, 41, 3885417
26, 76, 34600683
26, 50, 147484688
26, 35, 31813727
26, 82, 189953097
26, 100, 154456784
26, 33, 45340207
26, 71, 6170151
26, 13, 91343224
26, 31, 23508260
26, 43, 43770240
26, 91, 32710199
26, 95, 21769348
26, 101, 60477396
26, 66, 27540442
26, 88, 141806599
26, 28, 256131025
26, 25, 25165096
26, 63, 59945319
26, 65, 33157276
26, 62, 28849427
26, 15, 228392191
26, 11, 61963994
26, 97, 40274936
26, 32, 33372249
27, 85, 1157527706
27, 26, 168984450
27, 296, 4736772204
27, 286, 3929256563
27, 353, 83429098787
27, 192, 480150
27, 365, 35442070508
27, 3, 21308213620
27, 423, 174355750
27, 94, 8508640972
27, 134, 643682663
27, 405, 440104257
27, 166, 48627104972
27, 317, 10261445679
27, 345, 34371739527
27, 181, 1122451822938
27, 46, 26704622
27, 161, 7005394650
27, 29, 2481939913
27, 7, 3457799511
27, 163, 117339096108
27, 389, 10624217063
27, 274, 27785239577
27, 428, 13823263
27, 366, 2141575196
27, 143, 6077969147
27, 281, 1452969854
27, 275, 1567110797
27, 439, 3038210222
27, 369, 5450687173
27, 194, 627083059
27, 427, 4209555326
27, 41, 1033249729
27, 314, 1827411633
27, 310, 41410763
27, 207, 6782485646
27, 388, 12993614682
27, 170, 15534866539
27, 344, 1453590957
27, 82, 5361757367
27, 129, 3766552113
27, 6, 1468833112
27, 172, 2973706416
27, 69, 7643605092
27, 342, 1698785912
27, 164, 2168857
27, 139, 1068050834
27, 76, 11021144263
27, 410, 9181341884
27, 335, 237936784
27, 437, 2084221068
27, 430, 40804765876
27, 98, 45200525699
27, 216, 716041483
27, 401, 228352128
27, 304, 83113938305
27, 13, 725847254
27, 155, 168475053
27, 101, 331786671
27, 105, 510559749
27, 88, 230896559
27, 426, 97207507
27, 141, 218124416
27, 340, 26777860
27, 107, 2178557616
27, 324, 248728827492
27, 307, 12318497494
27, 373, 80904631
27, 49, 137348487
27, 221, 28303991801
27, 220, 235678207
27, 287, 668476838
27, 269, 7028627254
27, 352, 59261380
27, 318, 1970986249
27, 285, 1164475786
27, 84, 645761107
27, 205, 593161399
27, 65, 24479269337
27, 435, 64524792011
27, 326, 1905510230
27, 138, 677207071
27, 331, 3093247634
27, 421, 6185576714
27, 19, 23888018369
27, 434, 2863901
27, 384, 242361220
27, 137, 3941091689
27, 87, 10484137000
27, 351, 2824378518
27, 97, 271195326
27, 360, 12546680263
27, 261, 40406
27, 103, 520296836
27, 356, 6970291796
27, 433, 25615866553
27, 57, 8469867896
27, 267, 2214426120
27, 399, 558290181
27, 394, 1520112126
27, 302, 37441433314
27, 290, 125070229
27, 294, 6619361782
27, 309, 123840433
27, 11, 7914667620
27, 131, 937421343
27, 78, 111067769
27, 36, 80983278
27, 9, 59332488360
27, 119, 2763739643
27, 14, 18882456773
27, 92, 79874258
27, 303, 612017151
27, 182, 39638240244
27, 23, 4193814870
27, 264, 16113736735
27, 362, 8535537665
27, 262, 24885956310
27, 47, 768691641
27, 115, 53822780
27, 38, 5486863735
27, 136, 968750129
27, 20, 28235318416
27, 239, 4672374
27, 147, 1290230681
27, 327, 113668891661
27, 364, 113452494174
27, 210, 771588765
27, 74, 12418677841
27, 223, 174797816
27, 214, 530276639
27, 436, 446533998
27, 2, 69807267
27, 66, 83140091
27, 109, 176719600
27, 156, 19858387807
27, 419, 208085493
27, 125, 59404539345
27, 27, 409377136
27, 273, 1815191711
27, 120, 39197755533
27, 35, 6719594
27, 336, 3483362373
27, 271, 231155899
27, 297, 5514177006
27, 127, 2353538060
27, 322, 138092298
27, 424, 3094246266
27, 259, 11999251742
27, 406, 25014902350
27, 358, 308972217
27, 51, 1489431635
27, 158, 9560031983
27, 420, 1556733542
27, 198, 244622295
27, 230, 4710972744
27, 37, 99261165
27, 159, 36272301642
27, 60, 12145759950
27, 354, 11393830512
27, 306, 4763470596
27, 178, 6532533986
27, 328, 89854192
27, 379, 1576491129
27, 319, 207415759
27, 323, 89859
27, 350, 217027655
27, 280, 34595
27, 167, 6196014548
27, 414, 3984911503
27, 222, 875438212
27, 199, 778797832
27, 347, 1557936442
27, 209, 4730139499
27, 292, 1058037079
27, 10, 12149296439
27, 21, 116860684425
27, 415, 59039522712
27, 151, 4193930374
27, 193, 1569264352
27, 50, 6794905045
27, 96, 3354276831
27, 224, 1558859660
27, 301, 52184026
27, 268, 112700129
27, 408, 346969059
27, 337, 244003566
27, 0, 657229264
27, 39, 1512056465
27, 91, 35015929960
27, 62, 775672593
27, 407, 596211551
27, 315, 826838220
27, 110, 58661624
27, 363, 3948275684
27, 122, 51214456202
27, 48, 52354653028
27, 200, 3776495481
27, 183, 1247151292
27, 311, 112960918
27, 229, 1452073594
27, 133, 647889328
27, 284, 1810804934
27, 382, 758624492
27, 177, 218685335
27, 80, 2031841508
27, 376, 2857369271
27, 191, 122906971
27, 409, 5898958371
27, 67, 312104013
27, 86, 6115411340
27, 240, 650756937
27, 313, 100526008
27, 228, 626939810
27, 213, 98049212
27, 254, 11874599257
27, 242, 117366680
27, 255, 17644501438
27, 52, 1101413844
27, 104, 585092779
27, 400, 1152951388
27, 185, 644614818
27, 361, 33892673525
27, 208, 929382545
27, 270, 543334336
27, 235, 279255048
27, 45, 1801635639
27, 355, 177125833
27, 16, 9616515
27, 1, 81927763845
27, 186, 35082870499
27, 332, 5548400630
27, 371, 518198806
27, 179, 1103961655
27, 212, 778846919
27, 126, 747895463
27, 391, 8065433387
27, 431, 8072658288
27, 173, 41994988
27, 225, 313526361
27, 73, 2509866827
27, 90, 39166273
27, 231, 200033856
27, 58, 37044484559
27, 211, 2052269
27, 250, 1575881668
27, 124, 165962208
27, 30, 16234232565
27, 403, 213098997
27, 33, 5870161730
27, 113, 1595958601
27, 34, 37995956748
27, 244, 1216903827
27, 291, 229642095
27, 106, 763625393
27, 24, 459726768
27, 258, 80628411
27, 187, 171964054
27, 249, 1281547621
27, 5, 16733051
27, 417, 790517038
27, 377, 40697383
27, 70, 2280008419
27, 396, 1667852935
27, 293, 101187096470
27, 123, 260658202
27, 333, 224027073
27, 128, 937101023
27, 83, 1158212859
27, 175, 2531907836
27, 68, 698786454
27, 441, 4030715421
27, 72, 3202014082
27, 237, 203228057
27, 233, 9581488
27, 219, 3530989679
27, 165, 5501927984
27, 135, 5482561163
27, 418, 77422809
27, 299, 102277866871
27, 338, 1689097609
27, 416, 1560150269
27, 64, 229359564
27, 79, 1804737260
27, 157, 83317352619
27, 393, 383089772
27, 383, 389792002
27, 148, 1653019367
27, 99, 153209431
27, 196, 1273666263
27, 305, 2436722535
27, 145, 1475385890
27, 413, 736856994
27, 142, 669505420
27, 18, 16207523060
27, 190, 2649744070
27, 102, 161250682
27, 398, 700307045
27, 252, 2900781128
27, 330, 36866132968
27, 217, 777149288
27, 380, 83899564521
27, 152, 315461422
27, 395, 178255633
27, 61, 707447808
27, 77, 11149703645
27, 95, 81101910
27, 341, 1471795037
27, 54, 4199544620
27, 162, 74299
27, 93, 1852957875
27, 31, 232509211
27, 44, 3257761746
27, 359, 733273522
27, 232, 46207819
27, 397, 179770614
27, 184, 75087089
27, 202, 84438367189
27, 279, 68532597624
27, 368, 4946320355
27, 111, 190115407
27, 176, 230135048
27, 28, 99260985
27, 8, 648438121
27, 265, 6888109808
27, 248, 159745008
27, 146, 10258648679
27, 218, 2221991999
27, 227, 1206506171
27, 357, 4774140206
27, 346, 369280915
27, 312, 2027332
27, 197, 732633543
27, 289, 308790981
27, 43, 4511099526
27, 89, 1205699348
27, 375, 50373037161
27, 256, 5562099918
27, 55, 19103427
27, 234, 2737377621
27, 253, 138181697
27, 114, 20702649795
27, 195, 78969356
27, 203, 2389276372
27, 404, 1736778302
27, 189, 23985373597
27, 266, 2370216340
27, 180, 1695943393
27, 260, 55905
27, 257, 723070977
27, 277, 16299550525
27, 298, 47886949
27, 381, 35987426
27, 112, 734390828
27, 334, 333432631
27, 160, 45415
27, 121, 2679775
27, 188, 13607879
27, 12, 471102115
27, 278, 4093444765
27, 432, 2054509938
27, 15, 706135172
27, 348, 453388858
27, 236, 1004034761
27, 42, 1600251629
27, 100, 11564367558
27, 226, 86131551685
27, 429, 7142683134
27, 71, 22259553
27, 32, 4342063623
27, 411, 4339861857
27, 440, 6116001979
27, 438, 1431793621
27, 378, 20908018153
27, 204, 1411529457
27, 349, 2988484033
27, 367, 2454151
27, 308, 4044196925
27, 153, 788995195
27, 402, 2090482675
27, 247, 3278893782
27, 370, 310483988
27, 295, 7790546087
27, 300, 37134452855
27, 144, 60643287092
27, 40, 85866765398
27, 387, 732620370
27, 272, 1959473391
27, 56, 177121563704
27, 372, 1214547307
27, 251, 84629432678
27, 132, 1173429324
27, 392, 46670193448
27, 140, 104093512057
27, 316, 85395248049
27, 63, 105085785
27, 171, 3025612229
27, 149, 2881634670
27, 75, 9732090207
27, 243, 186189934
27, 283, 3018468735
27, 325, 1245118217
27, 174, 1751176683696
27, 238, 2904165
27, 390, 1033637065
27, 282, 2637930250
27, 339, 671761805
27, 169, 1449350410
27, 108, 15604349172
27, 25, 3771815451
27, 385, 911205889
27, 425, 42532363939
27, 130, 1072074636
27, 53, 37233789
27, 117, 46180249173
27, 154, 311264940
27, 150, 165630583
27, 245, 14392092654
27, 201, 228665156
27, 386, 1898812023
27, 168, 5642463088
27, 81, 2972727778
27, 422, 102039724791
27, 329, 4016745964
27, 206, 4410250985
27, 241, 24156309
27, 263, 2294500194
27, 320, 1962748298
27, 4, 7234075439
27, 22, 6786588586
27, 276, 39731745083
27, 118, 4249154436
27, 215, 18086475578
27, 374, 82817620198
27, 412, 3116102258
27, 17, 4090767297
27, 321, 103876656962
27, 288, 1222913800
27, 246, 667476962
27, 116, 5154425520
27, 59, 229557275
27, 343, 758226831
28, 162, 1052036946
28, 417, 3729182976
28, 271, 1428410780
28, 97, 848266116
28, 34, 1406004011
28, 178, 11726930262
28, 180, 3993605844
28, 234, 39262109983
28, 187, 180683726
28, 241, 27201963580
28, 253, 342094104
28, 386, 326995770
28, 261, 28280907191
28, 92, 3767261286
28, 195, 15704390
28, 208, 11722832450
28, 118, 875264688
28, 276, 234374794
28, 420, 99179378
28, 121, 436419389
28, 63, 522201252
28, 136, 764916568
28, 98, 234625633
28, 391, 485183947
28, 221, 789063098
28, 440, 2526874916
28, 138, 703336418
28, 431, 381374677
28, 145, 28290020338
28, 305, 213447260
28, 147, 3993211421
28, 270, 403781477
28, 412, 548880505
28, 275, 5273290718
28, 433, 3366866832
28, 176, 8218048813
28, 328, 2821449916
28, 429, 485894861
28, 409, 680194996
28, 337, 28794539345
28, 214, 12730382628
28, 209, 689929453
28, 255, 16826840046
28, 197, 3308638890
28, 421, 196572296
28, 381, 2002051186
28, 201, 3419492
28, 225, 1160728910
28, 48, 2520528
28, 155, 2237825999
28, 120, 33783
28, 50, 15584083022
28, 373, 46263690270
28, 26, 2399084955
28, 227, 38361465146
28, 60, 18661356198
28, 192, 18220981604
28, 86, 92049668
28, 408, 487819078
28, 411, 9014040954
28, 101, 788446047
28, 303, 496101160
28, 346, 630349712
28, 70, 17900990563
28, 183, 3167371825
28, 153, 7512464641
28, 211, 6704084332
28, 42, 31880
28, 296, 1645909305
28, 252, 3307206067
28, 385, 885729844
28, 22, 825381734
28, 436, 2121083392
28, 361, 218613653
28, 108, 1195015452
28, 156, 15742177058
28, 144, 43876027294
28, 218, 244471653
28, 331, 6341160873
28, 173, 90731
28, 11, 25292510
28, 15, 621533984
28, 106, 39030211046
28, 308, 19091893
28, 437, 2161349503
28, 300, 1625537742
28, 374, 2758019883
28, 28, 1121971662
28, 319, 738415252
28, 415, 2087259033
28, 350, 379117194
28, 6, 102372438
28, 168, 1387909831
28, 78, 1411123535
28, 27, 953422392
28, 344, 2514911617
28, 107, 176127851
28, 282, 187263854041
28, 84, 124312573
28, 371, 7193907573
28, 315, 5826330364
28, 114, 1171382629
28, 288, 302608
28, 206, 998533086
28, 338, 322337447
28, 32, 1089143116
28, 166, 887606313
28, 132, 223936248
28, 298, 311387433
28, 295, 234381995
28, 267, 6465927410
28, 131, 6598056310
28, 318, 2113399561
28, 302, 17792906239
28, 143, 12705446
28, 342, 2270115932
28, 259, 2419333349
28, 406, 438463079
28, 389, 3340629103
28, 43, 377074195
28, 243, 2987645133
28, 395, 532114273
28, 37, 6974376920
28, 435, 41924835909
28, 167, 3636040948
28, 127, 20847420335
28, 347, 5095123763
28, 157, 15976806688
28, 150, 3267235948
28, 390, 294117146
28, 1, 743606468
28, 164, 6761958141
28, 125, 695088883
28, 368, 12971139164
28, 33, 217142050
28, 59, 236840508
28, 272, 60540488528
28, 366, 2438551161
28, 283, 235520121
28, 262, 37705256691
28, 216, 617445989
28, 325, 1090827640
28, 359, 30277
28, 154, 2513780877
28, 349, 640178861
28, 3, 592258914
28, 30, 9273807051
28, 7, 32329750866
28, 110, 1435081680
28, 266, 803613839
28, 445, 13134828973
28, 260, 9176715973
28, 17, 909127918
28, 220, 104177571
28, 36, 626449290
28, 13, 8157952583871
28, 251, 996148214
28, 123, 463648115
28, 139, 609403
28, 96, 2537535648
28, 330, 881248938
28, 212, 3515146151
28, 130, 1381404365
28, 281, 2780992038
28, 306, 2969337915
28, 233, 16668003440
28, 124, 12796066
28, 356, 874403002
28, 446, 1967685963
28, 333, 259341395
28, 312, 6938798356
28, 115, 267609772
28, 348, 1423774843
28, 56, 1987865037
28, 316, 809840871
28, 25, 2664331505
28, 82, 18887583787
28, 222, 241806344
28, 54, 3288333864
28, 202, 17035307001
28, 142, 481764932
28, 269, 338461659
28, 311, 8128126404095
28, 332, 11705461210
28, 116, 2809968
28, 165, 121405184780
28, 94, 11548590836
28, 278, 2110925112
28, 258, 37897105569
28, 113, 125149888
28, 177, 3500643626
28, 362, 36960
28, 44, 1049045235
28, 75, 4252040449
28, 354, 759072800
28, 62, 11774382431
28, 77, 237120382
28, 370, 1025724307
28, 0, 5419320413
28, 169, 79065637443
28, 294, 1467813589
28, 264, 3368314702
28, 297, 2844112871
28, 289, 2319618749
28, 343, 2180179021
28, 91, 1691667727
28, 413, 3717612418
28, 8, 22661758653
28, 159, 2029897663
28, 286, 7353371937
28, 191, 11075718105
28, 18, 784955443
28, 410, 7455107728
28, 51, 1835061788
28, 379, 2161430714
28, 293, 3494246153
28, 340, 2043801826
28, 246, 1211887522
28, 372, 1094155596
28, 181, 1009458477
28, 109, 2317790668
28, 105, 74455007
28, 367, 24890094257
28, 287, 5832364016
28, 188, 27028310915
28, 273, 258493291
28, 447, 22568005
28, 21, 105637865
28, 336, 2073359539
28, 85, 134993
28, 104, 223331244
28, 236, 2183862539
28, 307, 249184387
28, 398, 658373798
28, 301, 5082470200
28, 68, 392908875
28, 444, 73321414
28, 194, 259016262
28, 377, 3778966104
28, 64, 1471277047
28, 284, 3613295289
28, 441, 458207789
28, 327, 3213392634
28, 24, 2067524553
28, 285, 37138401487
28, 384, 6398217328
28, 321, 3208113640
28, 207, 7253461875
28, 19, 9378194296
28, 250, 79542831
28, 55, 18099120660
28, 88, 5289426799
28, 128, 91367174
28, 418, 2411838184
28, 12, 1773221680
28, 47, 18079604192
28, 53, 2578135726
28, 129, 2120675425
28, 45, 20361889
28, 224, 594792151
28, 353, 17451697224
28, 171, 5178945550
28, 210, 1750549542
28, 357, 581324624
28, 438, 830490926
28, 10, 28355728
28, 329, 29776
28, 79, 32681198496
28, 228, 1454498821
28, 146, 1008523773
28, 257, 3162850897
28, 324, 69887000
28, 172, 532409325
28, 4, 1379762010
28, 52, 2795319219
28, 314, 3778364496
28, 102, 1158365096
28, 137, 2725965014
28, 122, 559903630
28, 72, 621843510
28, 186, 926067911
28, 141, 248473016
28, 81, 3504686381
28, 443, 318522041
28, 299, 105560219
28, 339, 267107647
28, 240, 960542
28, 217, 34396565484
28, 401, 2142801612
28, 149, 529019108
28, 376, 51999664334
28, 193, 327186226
28, 230, 39143
28, 268, 2604565664
28, 387, 15616423
28, 148, 17757070924
28, 99, 11862915551
28, 80, 1643147646
28, 335, 7712957245
28, 422, 636413274
28, 400, 3054951112
28, 304, 5744401
28, 426, 845673665
28, 198, 1458007780
28, 160, 32046259169
28, 126, 85873080
28, 352, 1925171293
28, 397, 17940334365
28, 419, 817054903
28, 242, 36589491347
28, 360, 1666040093
28, 57, 9293152071
28, 237, 17814277707
28, 179, 987335718
28, 196, 3263205759
28, 434, 223735168
28, 403, 5031853506
28, 404, 10307004175
28, 310, 1485578101
28, 5, 1769016020
28, 190, 3345914040
28, 200, 215327673
28, 423, 11395133715
28, 185, 46109739860
28, 205, 704125401
28, 71, 5277001762
28, 9, 2126115367
28, 100, 23671493537
28, 439, 376677790
28, 402, 11293270575
28, 427, 316966464
28, 291, 26196258801
28, 254, 256614275
28, 189, 37430
28, 67, 34641472239
28, 239, 6361582316
28, 351, 861085624
28, 341, 3445603437
28, 41, 5974446201
28, 111, 10003062699
28, 280, 7583589867
28, 432, 2610120939
28, 383, 2508444040
28, 380, 2669176
28, 394, 476569867
28, 204, 4061586
28, 65, 373915946
28, 425, 849132816
28, 388, 28560629825
28, 49, 992134348
28, 112, 117514467
28, 358, 25604442723
28, 135, 19991491388
28, 170, 36137797533
28, 213, 10196574624
28, 184, 7008214
28, 399, 2867983810
28, 93, 1103894346
28, 2, 83474368
28, 203, 6341107287
28, 119, 67836921050
28, 323, 486285926
28, 226, 313031096
28, 263, 8286219819
28, 182, 856803879
28, 140, 13634727928
28, 249, 589469072
28, 175, 269755877
28, 158, 374048234
28, 38, 16955118834
28, 117, 1638899714
28, 31, 543182268
28, 66, 13700025870
28, 405, 3179830430
28, 83, 20652954066
28, 95, 1180217430
28, 133, 158477361
28, 313, 18135425499
28, 292, 68065455
28, 277, 218686326
28, 392, 1087402987
28, 174, 68829
28, 20, 465895836
28, 375, 2403070011
28, 317, 233228573
28, 58, 18889367201
28, 215, 1827385857
28, 152, 2774027505
28, 364, 2028869243
28, 229, 2812353104
28, 416, 13208096825
28, 89, 20592724188
28, 16, 1246710212
28, 274, 11680470684
28, 369, 2119876887
28, 61, 4049662608
28, 290, 951859786
28, 46, 11637422436
28, 355, 127851925
28, 76, 4018851878
28, 442, 222715260
28, 247, 12290051854
28, 161, 1563457304
28, 378, 17990486088
28, 322, 7255748523
28, 428, 2103238753
28, 245, 10165783803
28, 238, 806658651
28, 244, 36482382784
28, 265, 7430929881
28, 393, 44957223
28, 334, 517454262
28, 14, 20782625974
28, 74, 7464559994
28, 163, 19056804914
28, 365, 91163740
28, 35, 4685341649
28, 219, 15304946716
28, 256, 194098872
28, 90, 2480471
28, 232, 8888606524
28, 235, 1226978806
28, 430, 20146210185
28, 73, 2621723818
28, 40, 285610824
28, 309, 28276374
28, 134, 3061661
28, 345, 796667752
28, 23, 772609019
28, 103, 13934005675
28, 87, 648200348
28, 414, 1194174423
28, 363, 3433228
28, 29, 566269442
28, 424, 16531779783
28, 396, 2767475932
28, 407, 234716428
28, 279, 536579069
28, 320, 224523743
28, 223, 11325827392
28, 231, 493129110
28, 39, 1190586961
28, 199, 2813140
28, 382, 576025783
28, 69, 2440207861
28, 248, 2757774526
28, 151, 16093379004
28, 326, 3364828361
29, 15, 45629453
29, 30, 396751249
29, 45, 222530972
29, 99, 162026480
29, 11, 204855045
29, 81, 908462445
29, 64, 18672157
29, 106, 44070776
29, 70, 684643724
29, 71, 2743318
29, 85, 41699517
29, 109, 74378912
29, 79, 618182721
29, 105, 116195069
29, 5, 56727442
29, 9, 5804375
29, 17, 74874512
29, 19, 24447796
29, 54, 99248490
29, 34, 34526654
29, 127, 65257081
29, 111, 85911097
29, 58, 93302199
29, 86, 3034835
29, 129, 504912563
29, 73, 500763175
29, 97, 261070064
29, 88, 442560422
29, 76, 45238980
29, 47, 1929011
29, 59, 65591718
29, 126, 74582985
29, 122, 20665085
29, 23, 13289314
29, 112, 62637693
29, 46, 433919212
29, 16, 303709682
29, 67, 28460839
29, 100, 4397323
29, 38, 64058320
29, 89, 71446709
29, 39, 305098177
29, 101, 3035939
29, 6, 25343457
29, 24, 96847813
29, 80, 75320529
29, 40, 71650480
29, 42, 269740396
29, 12, 101952
29, 41, 244312118
29, 55, 260347845
29, 22, 65488916
29, 13, 234643681
29, 78, 117091037
29, 37, 436851714
29, 103, 90712948
29, 77, 8368096
29, 114, 65024524
29, 21, 121084362
29, 110, 43549609
29, 31, 70607312
29, 18, 45460494
29, 125, 581611481
29, 53, 94084355
29, 74, 69374970
29, 128, 33774280
29, 32, 51446028
29, 60, 20618870
29, 120, 146695790
29, 44, 84233727
29, 4, 9136489
29, 66, 277253874
29, 75, 225198833
29, 121, 108306719
29, 119, 44956228
29, 104, 389296795
29, 87, 359782711
29, 92, 168076100
29, 115, 36226834
29, 69, 37885877
29, 43, 591224149
29, 107, 185742055
29, 8, 194417178
29, 29, 194557492
29, 25, 229631
29, 48, 504033460
29, 102, 45548379
29, 72, 488991816
29, 96, 76581786
29, 28, 32720962
29, 63, 32474190
29, 7, 17260226
29, 26, 281845460
29, 33, 111790106
29, 51, 34576535
29, 0, 35294755
29, 61, 294649650
29, 94, 54062419
29, 95, 86667073
29, 10, 303950558
29, 68, 5744142
29, 62, 45995367
29, 36, 243589015
29, 118, 106946295
29, 56, 197951500
29, 108, 277266704
29, 84, 52619729
29, 3, 45358472
29, 35, 71264966
29, 90, 225357105
29, 57, 48449124
29, 1, 85332668
29, 83, 16184426
29, 82, 3402825
29, 113, 45887496
29, 52, 105630776
29, 2, 66158021
29, 49, 254269170
29, 91, 73356762
29, 93, 359603919
29, 123, 44444436
29, 50, 2220036
29, 14, 105700767
29, 20, 109457998
29, 116, 76587806
29, 27, 439654763
29, 117, 171184018
29, 98, 111329892
29, 124, 31459
29, 65, 146650222
30, 54, 11410094
30, 16, 119590535
30, 26, 17908180
30, 113, 14528167
30, 97, 205923229
30, 63, 98014190
30, 110, 182916340
30, 9, 7086980
30, 50, 24268200
30, 67, 35617
30, 91, 27824994
30, 73, 294602277
30, 15, 10059540
30, 48, 230397113
30, 8, 41154381
30, 85, 493088068
30, 1, 41846551
30, 28, 111540946
30, 86, 47400755
30, 68, 416685470
30, 35, 3052549
30, 84, 28928956
30, 101, 196043806
30, 41, 12463562
30, 88, 5034229
30, 22, 15237639
30, 44, 20218
30, 21, 106475600
30, 108, 437944880
30, 65, 5048855
30, 59, 1327963
30, 39, 53032564
30, 14, 9593445
30, 43, 7047618
30, 72, 2446040
30, 10, 1582836401
30, 58, 64642033
30, 20, 2338158
30, 57, 65896408
30, 70, 62202354
30, 78, 16001894
30, 34, 469652
30, 55, 38242
30, 80, 230864778
30, 53, 35780094
30, 30, 515848358
30, 77, 178424777
30, 79, 54613051
30, 100, 803376645
30, 61, 50566775
30, 18, 19516159
30, 87, 65637390
30, 33, 4598151
30, 46, 599834306
30, 60, 5053834
30, 13, 18695
30, 4, 90450923
30, 24, 95889639
30, 112, 17893023
30, 75, 2941591
30, 52, 182444640
30, 107, 37449637
30, 6, 55024542
30, 82, 81327890
30, 3, 23723245
30, 11, 38754866
30, 49, 20018442
30, 102, 43881398
30, 12, 486461380
30, 62, 291137
30, 27, 310218811
30, 25, 69516191
30, 83, 1584119874
30, 95, 49041302
30, 96, 306042520
30, 71, 31166395
30, 7, 19494969
30, 94, 486689145
30, 89, 3244209
30, 64, 57628990
30, 2, 7087932
30, 17, 157233981
30, 74, 262859161
30, 40, 2457572
30, 66, 3187673
30, 0, 183349927
30, 31, 3637642343
30, 103, 173925115
30, 93, 325010277
30, 76, 475573
30, 5, 24252528
30, 19, 17911948
30, 38, 21049
30, 36, 20272708
30, 104, 64893202
30, 69, 119269447
30, 111, 211074669
30, 90, 43722
30, 56, 253162419
30, 45, 17906529
30, 98, 39885
30, 23, 52328632
30, 81, 210818938
30, 109, 272155165
30, 99, 46424409
30, 106, 6657736
30, 42, 15109928
30, 37, 75370196
30, 29, 66616507
30, 32, 39394075
30, 92, 181759308
30, 51, 2054159613
30, 47, 21237849
30, 105, 46864227
31, 81, 16390362
31, 68, 15951036
31, 98, 35316743
31, 47, 138020228
31, 50, 22274674
31, 91, 23198319
31, 5, 37480935
31, 45, 486990889
31, 79, 36150928
31, 113, 20529110
31, 94, 493611053
31, 59, 76875250
31, 102, 20599802
31, 55, 15597062
31, 10, 2090644
31, 84, 13408846
31, 14, 10600975
31, 13, 13351810
31, 2, 27020171
31, 23, 20566790
31, 69, 139718365
31, 18, 8711310
31, 92, 22823796
31, 107, 25314890
31, 112, 6381747
31, 6, 54877134
31, 110, 3581312
31, 30, 30950849
31, 31, 118533154
31, 19, 31949945
31, 77, 32481530
31, 88, 5965506
31, 49, 22892034
31, 40, 116638889
31, 90, 2243361
31, 82, 313786876
31, 24, 5272176
31, 78, 91668734
31, 33, 58711460
31, 52, 43960275
31, 12, 94356990
31, 43, 3082174
31, 109, 140132642
31, 9, 30147200
31, 41, 55008761
31, 108, 37656464
31, 4, 170796501
31, 73, 39566889
31, 27, 15118855
31, 46, 94171251
31, 93, 40836332
31, 44, 26252601
31, 87, 66065873
31, 60, 28347272
31, 83, 20940
31, 106, 25963128
31, 61, 48323374
31, 53, 140915139
31, 54, 37414480
31, 28, 64399835
31, 72, 15212470
31, 66, 337913286
31, 96, 29868005
31, 65, 20557041
31, 100, 100085810
31, 62, 472095399
31, 36, 493597142
31, 51, 20252359
31, 95, 37295095
31, 57, 104155079
31, 8, 40560625
31, 105, 6456327
31, 76, 3493676
31, 15, 255047923
31, 64, 11997457
31, 63, 16600496
31, 111, 48719967
31, 99, 116494998
31, 70, 39106516
31, 48, 56711216
31, 37, 3240712
31, 104, 232265925
31, 71, 23107609
31, 0, 22818535
31, 20, 346964712
31, 21, 68426381
31, 58, 40253518
31, 35, 213171509
31, 3, 31269
31, 80, 5680962
31, 25, 1024623
31, 11, 3238227
31, 74, 2894724
31, 17, 17558884
31, 89, 6114636
31, 75, 15724110
31, 101, 15824700
31, 22, 20925502
31, 67, 37194959
31, 97, 10008975
31, 1, 173022538
31, 56, 5967089
31, 16, 348494852
31, 32, 74610990
31, 29, 5288134
31, 39, 55953743
31, 42, 25857600
31, 103, 29501549
31, 7, 478027
31, 34, 41925004
31, 26, 39120210
31, 85, 17339373
31, 38, 7844613
31, 86, 163934680
