Netid, Fid, LUDB_FF
17, 160, 5.243151967710534
17, 39, 7.768258839003262
17, 278, 7.05646998579694
17, 186, 6.567030827954145
17, 149, 5.338982411496461
17, 279, 2.283108911862098
17, 70, 5.1571009293373145
17, 152, 3.058785487449584
17, 0, 3.1339694667078817
17, 62, 1.4513063220816635
17, 33, 5.529581951995364
17, 139, 5.455449575469132
18, 165, 8.467342288933986
18, 179, 8.987556733083284
18, 148, 5.930123164148064
18, 58, 3.3002661520219556
18, 194, 0.7059201545082895
18, 129, 8.713877317144505
18, 107, 1.7293267488185136
18, 55, 4.658993416272586
18, 112, 6.047522268608499
18, 72, 4.223693475158443
18, 157, 11.231249356307488
18, 67, 4.960554980440715
18, 92, 7.644019402701247
18, 178, 11.960881361088532
18, 181, 9.374406009508816
18, 119, 6.410574168905382
18, 103, 8.359274942597127
18, 82, 4.213094399385893
18, 98, 8.164748446642847
18, 166, 3.557933405706567
18, 191, 12.479930192652219
18, 80, 10.013584275880733
18, 36, 15.576153017514919
18, 49, 12.802307516368238
18, 18, 6.967481319921748
18, 38, 6.403082353860265
18, 99, 9.073514934970568
18, 116, 6.447371411927485
18, 26, 8.098972780722686
18, 121, 5.159506278923868
18, 33, 7.483612417131275
18, 15, 5.723969203240994
18, 174, 5.567364956745651
18, 65, 8.974080025425492
18, 94, 7.889083892700578
18, 75, 6.2185513591147545
18, 57, 6.403082353860265
18, 40, 4.102993276725403
18, 163, 5.791169188581144
18, 138, 6.820765137873497
18, 159, 6.1735633347481995
18, 180, 7.504152958894059
18, 20, 7.131376727746933
18, 137, 9.6333121995822
18, 89, 8.904563539051532
18, 172, 3.3055058361961724
18, 97, 0.8540667315292956
18, 142, 11.978804880713428
18, 183, 3.4904183678455705
18, 151, 8.118433336108925
18, 90, 3.0471852784122664
18, 5, 3.688835404180657
18, 47, 10.281603752406374
18, 133, 9.263686147623828
18, 1, 12.802307516368238
18, 126, 6.601956224182507
18, 74, 10.178450284772332
18, 22, 8.781493587122542
18, 197, 4.262385920904721
18, 68, 7.3983603829855085
18, 147, 15.576153017514919
18, 188, 0.9294144278162817
18, 187, 9.640655680041801
18, 118, 6.376769974473911
18, 184, 4.250301276418465
18, 30, 6.4257017186469545
18, 2, 6.4257017186469545
18, 87, 0.6119491007144144
18, 6, 9.21670076394859
18, 167, 1.7293267488185136
18, 62, 0.7214024876349886
18, 158, 4.9214327431887455
18, 77, 11.675519065665634
18, 9, 6.949654504938488
18, 141, 11.507343462024096
18, 78, 1.8912856979393358
18, 14, 3.0151086766154886
18, 17, 3.6749501147502386
18, 66, 6.1995329724614985
18, 54, 9.20303696845888
18, 53, 7.218570909377912
18, 45, 6.916731413503325
18, 160, 9.456386940448958
18, 86, 5.118891580990101
18, 110, 2.5850334424282253
18, 100, 5.638006894511526
18, 83, 5.29174474190016
18, 25, 7.031705099122062
18, 48, 11.675519065665634
18, 134, 8.002163528191682
18, 196, 8.100384223223882
18, 0, 6.152398196878079
18, 85, 7.240038861656769
18, 11, 3.728232908896779
18, 170, 8.53142694758767
18, 51, 9.9173325778621
18, 91, 4.638234318027923
18, 21, 6.195434782614769
18, 88, 5.337034724791675
18, 176, 3.82803111440364
18, 32, 3.7188064376878844
18, 60, 10.419385250325607
18, 185, 3.698027945993145
18, 109, 9.817291667225133
18, 59, 5.337034724791675
18, 56, 5.710815720406015
18, 71, 11.593567602295282
18, 8, 7.644019402701247
18, 114, 1.6171437768361856
18, 76, 1.3332734642748598
18, 155, 11.231249356307488
18, 145, 6.449603581785098
18, 150, 6.376769974473911
18, 140, 4.960554980440715
18, 4, 5.625363555282294
18, 193, 6.566465775249602
18, 24, 4.346930457621832
18, 41, 6.629109154537727
18, 122, 9.073514934970568
18, 156, 2.162700849895696
18, 39, 14.513638955426334
18, 73, 4.638234318027923
18, 63, 4.030058756079475
18, 3, 6.634940397890422
18, 44, 0.7214024876349886
18, 195, 5.175120072907088
18, 108, 8.713877317144505
18, 132, 7.76479608122649
18, 37, 2.4726546005703205
18, 182, 5.801681295247596
18, 115, 7.90800800194568
18, 50, 9.319489813130012
18, 31, 10.178450284772332
18, 120, 3.204984489732639
18, 171, 9.374406009508816
18, 111, 3.9095649991080816
18, 131, 7.746672943041618
18, 190, 4.20517883713268
18, 52, 1.0344458111164743
18, 28, 9.779267115078113
18, 164, 5.86310641773577
18, 79, 7.85138603748493
18, 16, 4.363762773049415
18, 186, 5.256335426348008
18, 81, 5.625363555282294
18, 161, 6.167098639054659
18, 125, 6.5427434644565725
18, 104, 6.995744261976652
18, 106, 7.074972770389736
18, 7, 5.339843291211097
18, 162, 3.7188064376878844
18, 93, 9.442083616378763
18, 139, 6.9404349127966745
18, 135, 7.90800800194568
18, 102, 3.521749734480734
18, 169, 7.041882362462283
18, 46, 7.044757743286463
18, 34, 8.118433336108925
18, 124, 4.4395991287357885
18, 27, 4.902707663434211
18, 152, 4.584597986588343
18, 123, 6.195434782614769
18, 95, 8.885645581715094
18, 13, 3.557933405706567
18, 175, 5.639165968777967
18, 198, 3.6035988333334936
18, 29, 6.790780134761295
18, 84, 4.902707663434211
18, 96, 7.638108349239594
18, 177, 5.134575486821088
18, 149, 7.4452724563840675
18, 189, 10.935109703688902
18, 154, 5.575597589997594
18, 101, 4.354157405738418
18, 127, 6.167098639054659
18, 12, 1.6676571226162227
18, 64, 2.399103544366725
18, 19, 10.383787798726802
18, 168, 3.2946005568066585
18, 173, 4.7016155085078175
18, 10, 8.907029493582375
18, 70, 0.7214024876349886
18, 144, 6.93446700712812
18, 43, 6.816382762016205
18, 153, 6.257092863794305
18, 128, 10.768537034627851
18, 105, 6.455452808206903
18, 146, 7.414788657862701
18, 192, 6.329926882815019
18, 113, 6.62461190750645
18, 42, 5.1283841840324245
18, 69, 3.160485749341485
18, 130, 1.4128636868734559
18, 136, 10.461158594047022
18, 117, 1.3332734642748598
18, 61, 9.406387989790735
18, 143, 8.125830719607148
18, 23, 9.762311847994441
18, 35, 10.054967854291302
19, 62, 2.7471357979299236
19, 17, 3.806471940940864
19, 76, 3.2669853622927834
19, 36, 4.150740938080197
19, 82, 6.844820422753908
19, 124, 3.439453343758912
19, 135, 4.925134975030468
19, 28, 7.7202403746919455
19, 38, 5.32610114092539
19, 94, 5.161511326775225
19, 50, 3.0540681705125365
19, 3, 2.077191044138411
19, 126, 5.9873538233910555
19, 120, 5.711199897432798
19, 112, 2.6912475689017943
19, 119, 4.764078027122791
19, 0, 1.6182035539888004
19, 89, 5.984179132722206
19, 35, 5.318855342718819
19, 84, 3.950156975354098
19, 109, 3.510819487015901
19, 29, 4.948010270290459
19, 40, 8.222622431384321
19, 12, 4.33317740506968
19, 55, 5.271760521101551
19, 93, 8.222622431384321
19, 5, 4.1928091947089925
19, 58, 2.337993646035364
19, 117, 5.763794453000742
19, 52, 2.5181653389529965
19, 31, 3.210111149715341
19, 108, 9.388834420044903
19, 25, 4.33876319831588
19, 37, 2.857074095551111
19, 59, 4.001083586204816
19, 75, 4.692806695778119
19, 86, 2.7075897321878624
19, 1, 10.322278436336848
19, 67, 7.523230320410427
19, 138, 4.93252764330561
19, 131, 1.7938528372663425
19, 130, 1.8430337712716665
19, 136, 4.812179159180822
19, 33, 3.0561675583576537
19, 123, 3.252566403258804
19, 41, 6.5925599676799
19, 132, 6.929837819172994
19, 34, 2.365018230347464
19, 116, 6.042704987358926
19, 127, 5.9873538233910555
19, 47, 4.925134975030468
19, 85, 5.70019925560912
19, 6, 7.650530780708374
19, 23, 6.9404565253350174
19, 16, 1.2093898898517654
19, 7, 2.351800312866636
19, 45, 3.8453985971085625
19, 91, 0.9105843323370921
19, 128, 3.0555848249543747
19, 99, 1.1475532429859383
19, 60, 3.847780895477667
19, 103, 1.623108609739528
19, 53, 3.2415199591812622
19, 107, 3.4033410435899643
19, 121, 6.598989764172387
19, 96, 4.106454978216497
19, 133, 5.3520516798814946
19, 57, 8.354816796492086
19, 71, 6.287119764203745
19, 79, 3.342143648364014
19, 63, 1.8430337712716665
19, 48, 3.0221516212257438
19, 20, 4.129894835174023
19, 113, 0.6467623850868524
19, 46, 0.9804914845999476
19, 54, 3.0218654072923923
19, 15, 1.623108609739528
19, 115, 3.950156975354098
19, 65, 3.2900383555296573
19, 78, 4.919209941646891
19, 9, 2.7813074510591216
19, 18, 5.115357738410915
19, 95, 3.6167036863998523
19, 118, 3.5771734353142106
19, 97, 2.7471357979299236
19, 77, 2.285789052206819
19, 134, 3.637762115738819
19, 22, 4.339680515505003
19, 13, 2.7149512285402304
19, 81, 3.439453343758912
19, 10, 4.429325687332253
19, 139, 3.9813003150717234
19, 98, 6.7023208737153785
19, 92, 4.097749978740927
19, 72, 4.529810784851972
19, 2, 7.5759600302307994
19, 32, 5.472950453537016
19, 61, 3.228965998566652
19, 122, 3.4758506171345704
19, 66, 2.337993646035364
19, 44, 3.890171590163101
19, 137, 1.9052066230165225
19, 26, 2.937738145977925
19, 74, 5.9183410720106675
19, 39, 2.4718681145527683
19, 8, 6.418151402699154
19, 140, 4.1928091947089925
19, 56, 3.217237266832941
19, 111, 4.201340451509224
19, 110, 4.07062722734073
19, 30, 5.091084658440705
19, 87, 7.672346743348245
19, 73, 4.245863093536731
19, 100, 4.001083586204816
19, 106, 8.631088449943226
19, 83, 5.618442742452127
19, 43, 3.397279540201183
19, 102, 0.9105843323370921
19, 125, 3.755329011509331
19, 14, 4.685051073523148
19, 68, 4.524216441328487
19, 4, 2.5187880038608585
19, 90, 9.388834420044903
19, 129, 4.529810784851972
19, 88, 9.388834420044903
19, 69, 4.815180705805422
19, 19, 5.618442742452127
19, 11, 4.558993094936632
19, 104, 3.9694987399340933
19, 70, 3.986284531093547
19, 114, 3.827297775599644
19, 21, 2.4395316234358457
19, 24, 3.38102103900959
19, 64, 7.921173271537518
19, 101, 8.166764780679486
19, 42, 3.0540681705125365
19, 80, 7.8528741142534715
19, 27, 7.3715190942624425
19, 51, 2.7478167918245253
19, 49, 2.4546777508437563
19, 105, 4.145413427479231
20, 7, 0.9341087559135179
20, 1, 1.78272126887879
20, 0, 1.0502892821846466
20, 10, 1.9653149989599106
20, 8, 0.8119897191000517
20, 12, 1.4384786360577233
20, 4, 1.6100010157532403
20, 9, 1.4759691188096071
20, 6, 1.2545802873822025
20, 5, 2.7526330523256
20, 3, 1.4759691188096071
20, 11, 1.0871034083360833
20, 2, 1.6100010157532403
21, 5, 0.9415111697087122
21, 3, 0.7075629907498057
21, 4, 1.1047580146090883
21, 2, 0.9058108172305044
21, 1, 0.8322327335273132
21, 0, 0.9058108172305044
23, 8, 1.1140650181614933
23, 6, 1.527605763553836
23, 10, 1.43575163989076
23, 1, 1.8110385046509776
23, 4, 1.2854656943568714
23, 5, 1.1810598133696644
23, 12, 1.2854656943568714
23, 7, 0.7432026709675071
23, 9, 0.8776297864338547
23, 3, 0.7165180920697407
23, 2, 1.1810598133696644
23, 0, 0.7165180920697407
23, 11, 0.8776297864338547
24, 285, 6.380060678269497
24, 344, 2.7679093954401437
24, 99, 6.14096801781819
24, 220, 5.76446203738048
24, 348, 4.293297178427826
24, 386, 8.597263506976681
24, 291, 6.05057678256938
24, 111, 4.13866770477779
24, 408, 4.272043887276769
24, 92, 5.694764735546143
24, 93, 0.967056456990313
24, 125, 10.729875058620898
24, 48, 5.160960455184316
24, 65, 4.747762004770927
24, 36, 12.893820912493316
24, 106, 7.403857223863333
24, 51, 5.486746100868335
24, 17, 5.038623852175353
24, 165, 3.9749225580761878
24, 353, 10.959055407111252
24, 5, 2.7052257687090977
24, 423, 5.6561952415798995
24, 207, 5.47344860823703
24, 208, 5.359294216775565
24, 404, 9.351802789213803
24, 178, 11.018387164101735
24, 367, 8.836574519609286
24, 299, 10.394198576630519
24, 406, 2.6625045594142267
24, 268, 6.446607563047643
24, 370, 7.339348115705539
24, 88, 6.774791652368425
24, 264, 5.95688055816
24, 24, 3.239714806119392
24, 233, 4.043425297579166
24, 206, 8.183276497338195
24, 21, 10.326240895603794
24, 182, 9.608769676567476
24, 342, 8.430710656095773
24, 422, 4.589020883353159
24, 250, 3.0036681175627296
24, 12, 5.080024789586112
24, 164, 4.3080930634784265
24, 252, 7.257954871443158
24, 129, 4.195272210135571
24, 176, 5.124170672244814
24, 245, 8.816285133859212
24, 339, 5.492557824320445
24, 32, 11.760967599997503
24, 23, 6.347333429000618
24, 185, 5.491418571098158
24, 312, 6.81723129874549
24, 194, 4.2652385383745175
24, 94, 3.839743423697139
24, 217, 5.343801545511008
24, 174, 5.829540491489493
24, 384, 4.397976003593006
24, 259, 4.390765833346594
24, 155, 0.766064482262623
24, 80, 3.8288711447206247
24, 156, 3.3452248144682994
24, 407, 4.168268360866345
24, 357, 6.433914038530873
24, 19, 5.189234284913151
24, 161, 0.6568261381536652
24, 168, 11.55823619233778
24, 280, 2.5547554738759453
24, 53, 6.303647382617713
24, 213, 4.733785784064508
24, 89, 6.028389812753429
24, 113, 7.731753541646366
24, 159, 4.4016865778533285
24, 84, 6.137693693325738
24, 270, 6.666864824712559
24, 390, 6.495604458856623
24, 302, 4.219086867077513
24, 157, 5.4705174847087195
24, 345, 10.894000918038385
24, 275, 4.95839652902257
24, 230, 6.636594888698838
24, 131, 4.733785784064508
24, 179, 4.035201444391648
24, 241, 7.894615467761275
24, 197, 7.055348001820815
24, 40, 6.630508053627625
24, 219, 12.182004978701602
24, 398, 10.421081774800864
24, 269, 8.130431362336578
24, 293, 3.896482571189283
24, 58, 6.137693693325738
24, 100, 10.326507969821435
24, 20, 8.199957467436201
24, 321, 6.240778480503068
24, 375, 4.9871032544430856
24, 282, 6.398267978693677
24, 66, 4.419892417653814
24, 358, 3.3976385151733837
24, 211, 12.416650581621257
24, 114, 6.570343911431005
24, 412, 3.9153951240734965
24, 169, 2.861783888264493
24, 146, 8.26609976784786
24, 95, 3.346820255580448
24, 180, 5.227001640572458
24, 314, 8.130325274725736
24, 195, 9.55230340788628
24, 232, 7.885244641208845
24, 83, 9.867290421862219
24, 281, 4.781146688507
24, 325, 7.711203442679653
24, 333, 6.947241656033551
24, 39, 10.300953879040003
24, 196, 6.0622064880121105
24, 378, 6.249425064227539
24, 332, 7.071999875137126
24, 186, 7.235805119850335
24, 242, 10.829301708935896
24, 187, 3.3874443066025437
24, 132, 4.688939288370403
24, 343, 5.90656114500885
24, 340, 6.3243075433370475
24, 193, 8.208222758909628
24, 248, 6.052515698989822
24, 59, 5.156655658180022
24, 383, 8.279082803655335
24, 364, 6.249425064227539
24, 240, 5.222325316590668
24, 104, 6.8246705426079295
24, 28, 5.791530133712122
24, 122, 1.175941324204069
24, 209, 5.813493511227065
24, 419, 6.430402245244008
24, 225, 5.007325221162002
24, 16, 11.760967599997503
24, 34, 11.55823619233778
24, 349, 5.227001640572458
24, 237, 1.8047087471260788
24, 254, 3.783256014475415
24, 413, 7.835383289284983
24, 0, 7.590210816713576
24, 394, 3.8350569449572154
24, 296, 4.928590851783203
24, 324, 6.5714571166125655
24, 87, 6.978562433555949
24, 421, 4.633856095693698
24, 317, 5.158158866219887
24, 366, 4.302600912472831
24, 190, 8.65480970729153
24, 86, 3.3857047017782733
24, 199, 2.546978173702331
24, 128, 6.3243075433370475
24, 286, 2.697965911059652
24, 172, 5.691807918611724
24, 71, 7.124131828866558
24, 60, 10.711624555403903
24, 304, 5.160960455184316
24, 401, 4.923361207595979
24, 238, 8.997702961233683
24, 134, 5.258567688301687
24, 305, 4.624380920052927
24, 13, 3.720429605799221
24, 38, 3.4718488639773217
24, 403, 1.8958296470299159
24, 347, 3.4492701618656123
24, 356, 6.240778480503068
24, 243, 8.752727608104918
24, 234, 9.724108566098177
24, 359, 4.688939288370403
24, 389, 7.351824828984962
24, 277, 6.507999215728703
24, 263, 3.57320330408739
24, 418, 7.964370342016865
24, 369, 6.14096801781819
24, 377, 17.454157572749477
24, 272, 5.829540491489493
24, 78, 7.047459567342812
24, 292, 10.891616164961334
24, 105, 3.766207743132157
24, 320, 5.935845337440057
24, 382, 6.819277907020248
24, 313, 9.859256266548178
24, 224, 3.7220643716536324
24, 35, 8.264658821821318
24, 362, 1.2080899052239862
24, 405, 4.223789772578577
24, 221, 9.951574465839615
24, 360, 6.819277907020248
24, 265, 9.187409930357662
24, 29, 3.0620052795990422
24, 14, 3.143870564978479
24, 61, 6.81723129874549
24, 2, 6.726468047783889
24, 223, 4.923983998431385
24, 18, 2.8409346985485766
24, 368, 9.184470488569062
24, 54, 4.9657041314656905
24, 117, 5.521115389747396
24, 101, 3.278946230206209
24, 346, 6.797809632492834
24, 68, 2.027577085404003
24, 308, 3.421637335099946
24, 33, 4.5716928555834535
24, 267, 3.421637335099946
24, 328, 7.934159552951347
24, 393, 6.561799311064965
24, 326, 8.561028325821443
24, 31, 3.0479965136112046
24, 336, 5.166745597604825
24, 278, 3.0437885842169816
24, 148, 8.0541195395281
24, 244, 8.950516799551254
24, 97, 8.164451325671001
24, 391, 5.791530133712122
24, 46, 7.410372957445641
24, 297, 0.7577263729365336
24, 6, 3.720429605799221
24, 98, 6.570411958824243
24, 3, 7.731753541646366
24, 115, 5.383754318393789
24, 74, 11.194213933487976
24, 319, 7.054161573180623
24, 409, 10.894000918038385
24, 50, 5.596532325834975
24, 311, 7.991649341808815
24, 79, 10.992120981950082
24, 135, 3.1656795328905845
24, 167, 1.346310686135097
24, 331, 7.914965055613581
24, 177, 10.499622857967335
24, 139, 13.41690168019015
24, 57, 4.18252182206118
24, 212, 1.6293836323443207
24, 352, 5.898001028377582
24, 189, 5.522077775539363
24, 149, 2.4941586134841374
24, 365, 7.610615364489823
24, 130, 7.351824828984962
24, 276, 3.3149111109705927
24, 417, 3.0479965136112046
24, 415, 6.684688142376353
24, 273, 1.8797573797556548
24, 327, 4.572834929335885
24, 30, 6.446538589395154
24, 214, 7.048565054574633
24, 171, 9.494486882711165
24, 162, 6.684688142376353
24, 402, 3.783796780699189
24, 205, 2.7087537044727563
24, 247, 9.37187211845024
24, 260, 5.387639508146122
24, 376, 5.935845337440057
24, 266, 3.8214372212129604
24, 283, 9.716977301330285
24, 138, 3.4111931208574133
24, 239, 8.682791806914548
24, 306, 5.898001028377582
24, 107, 5.117591895294842
24, 110, 5.1342567449146825
24, 41, 4.050032936941659
24, 284, 4.770049915501645
24, 141, 6.536860871864106
24, 309, 6.894441832464748
24, 218, 6.570411958824243
24, 7, 4.569275296220512
24, 303, 4.326041276259375
24, 255, 5.343801545511008
24, 103, 7.051026479482387
24, 90, 7.346953183327284
24, 70, 8.130325274725736
24, 112, 7.242107771324752
24, 380, 6.620737695850391
24, 173, 5.012335059706497
24, 420, 10.979201586071047
24, 427, 4.598400449614803
24, 1, 6.515718147600578
24, 145, 4.341337801930094
24, 411, 12.416650581621257
24, 85, 3.3836646354197706
24, 251, 7.491431340939903
24, 4, 6.561799311064965
24, 72, 8.611230949967377
24, 11, 4.163182621822733
24, 274, 5.445670271771319
24, 37, 6.50216146996899
24, 43, 7.311412799704436
24, 300, 7.955475619420742
24, 397, 7.720724134175863
24, 127, 4.416527258505294
24, 188, 4.090080350419146
24, 262, 5.256538922055323
24, 45, 3.6336291011677444
24, 62, 4.009956558394215
24, 109, 6.662863701157888
24, 396, 7.732235047504738
24, 235, 8.718672238467331
24, 363, 9.692466568498498
24, 229, 7.150021194948582
24, 170, 5.507078213326256
24, 143, 1.0942368051058042
24, 200, 6.05057678256938
24, 15, 9.630497733471634
24, 334, 7.533683103055986
24, 374, 2.987773667193342
24, 379, 2.987773667193342
24, 381, 4.245206004716879
24, 82, 5.012335059706497
24, 203, 2.4657722416568726
24, 322, 5.359920738931188
24, 184, 3.8350569449572154
24, 181, 5.757043444019136
24, 126, 7.171494590288745
24, 73, 10.829301708935896
24, 63, 3.8332958922121616
24, 152, 6.4919117470092935
24, 337, 9.511963243263109
24, 294, 4.100799371475987
24, 96, 11.576746069919153
24, 354, 4.735805797523267
24, 49, 3.1598772249138456
24, 392, 1.6518943686292586
24, 341, 6.028389812753429
24, 295, 4.946914795476747
24, 204, 6.202867891079374
24, 22, 4.997894026259065
24, 426, 2.6402698615406384
24, 231, 5.332240176901456
24, 256, 8.641858421405335
24, 335, 5.525539107868116
24, 315, 2.4037594955661428
24, 385, 7.0607476310272
24, 192, 6.70996498798643
24, 142, 5.385654614208532
24, 246, 6.061902575853133
24, 202, 3.143870564978479
24, 56, 6.918745558310089
24, 118, 5.802859401099804
24, 351, 7.795252840401659
24, 77, 3.5894891223015812
24, 399, 5.080024789586112
24, 153, 12.330932568423636
24, 183, 5.0796507735788525
24, 64, 3.621243456225864
24, 226, 7.084317965925011
24, 47, 9.99952958986914
24, 10, 3.909640728418077
24, 361, 5.660953602763807
24, 424, 8.401329405804136
24, 227, 1.8637153615807773
24, 163, 5.706300142115853
24, 160, 5.944248483466675
24, 416, 6.996206388732261
24, 81, 5.156655658180022
24, 414, 6.052515698989822
24, 158, 8.066510764807253
24, 9, 5.184384423391311
24, 395, 8.760872915927687
24, 258, 6.078927563751863
24, 388, 10.436837306166586
24, 290, 4.165362104027152
24, 279, 4.109767380077211
24, 287, 7.620787204244133
24, 26, 3.6254259982885535
24, 124, 3.1598772249138456
24, 210, 5.167575970083799
24, 191, 1.6994241969971
24, 154, 7.552554554563629
24, 133, 4.9791335419878004
24, 371, 8.109230741500081
24, 425, 3.9153951240734965
24, 198, 3.568641326380498
24, 215, 5.8541535948665935
24, 137, 6.202867891079374
24, 102, 3.4132077863020345
24, 119, 6.19887405081976
24, 144, 8.515287210665726
24, 42, 4.3262042479450304
24, 201, 8.332198624201773
24, 288, 9.814235878533921
24, 216, 9.121821569835435
24, 330, 6.209850693753922
24, 271, 1.5638154001432487
24, 150, 8.573578098825612
24, 316, 4.534361011484825
24, 257, 2.6470177430466317
24, 91, 5.507078213326256
24, 166, 4.831453895775088
24, 123, 9.943880305366925
24, 249, 8.793766785967463
24, 175, 3.3452248144682994
24, 136, 5.719971893948593
24, 307, 4.52437693941676
24, 400, 1.3064627188310056
24, 298, 7.610615364489823
24, 25, 2.086091878417598
24, 228, 5.332240176901456
24, 121, 0.6568261381536652
24, 301, 1.6994241969971
24, 147, 7.340549809359773
24, 108, 10.979201586071047
24, 236, 7.006372226509279
24, 410, 11.822705080065738
24, 75, 6.454408092993564
24, 8, 6.2123810628070455
24, 329, 6.495604458856623
24, 52, 6.69396557288237
24, 69, 5.052494407083806
24, 261, 7.068937052043295
24, 338, 5.422923856628496
24, 323, 1.5125117836755302
24, 44, 5.104723730256588
24, 372, 2.9968037046652136
24, 116, 4.543207334821676
24, 222, 8.611716381752666
24, 373, 6.137693693325738
24, 350, 10.751328817621399
24, 355, 7.25564453148939
24, 76, 4.635252343432909
24, 289, 7.230306427812289
24, 151, 7.004139735133874
24, 27, 5.948630909942846
24, 55, 7.977215880393506
24, 140, 4.580748215807996
24, 318, 3.806281445035313
24, 253, 3.720429605799221
24, 67, 3.727980883614272
24, 120, 3.766207743132157
24, 310, 4.865724681610636
24, 387, 3.5759080828076133
26, 76, 2.9099105058235826
26, 102, 3.3481729437055994
26, 12, 3.798477639879331
26, 33, 5.6196738220126825
26, 94, 3.1687833202947866
26, 5, 2.0529349600834
26, 59, 1.644157912926094
26, 13, 4.151423672546607
26, 1, 1.9787254205481417
26, 64, 4.853667632784593
26, 26, 3.880209040034126
26, 50, 4.861984137035172
26, 52, 5.4176773819400585
26, 71, 1.4943793021765077
26, 72, 4.283842112445437
26, 85, 0.5209515689839788
26, 19, 6.600580350353436
26, 35, 4.126315477813971
26, 20, 3.255110952751487
26, 42, 3.5669197798839405
26, 30, 0.7696371443494607
26, 67, 4.948534425345321
26, 16, 2.633975432477316
26, 87, 1.5176335943852932
26, 60, 2.442845013341433
26, 27, 7.09281722065978
26, 100, 4.1395019806900635
26, 32, 3.418485155615123
26, 96, 4.410071779577267
26, 99, 2.2818782538157194
26, 11, 3.880209040034126
26, 22, 4.430060462260966
26, 29, 2.267896034209924
26, 70, 5.6374341507170405
26, 14, 5.195832301105104
26, 79, 6.600580350353436
26, 4, 1.3828354059006978
26, 93, 2.4253989017457713
26, 39, 2.69300142025041
26, 81, 2.8203753865813725
26, 74, 1.5088287418108643
26, 77, 4.508933097890707
26, 54, 4.22962961930177
26, 88, 5.585321226120734
26, 40, 1.5147096953549197
26, 57, 5.868611820707
26, 28, 5.346151833886387
26, 62, 3.2530623090029565
26, 18, 3.4871964770277772
26, 92, 3.750429441133641
26, 78, 2.9099105058235826
26, 46, 2.6688284736597643
26, 86, 3.0452288928714064
26, 83, 3.0536815128719486
26, 38, 4.473809459206413
26, 75, 3.3481729437055994
26, 37, 3.7688970487530864
26, 48, 2.1756007655635106
26, 15, 5.420413733766085
26, 8, 5.962234403792765
26, 80, 2.618148223584362
26, 43, 2.7149696231755485
26, 56, 1.842908058682223
26, 84, 5.962234403792765
26, 36, 3.6068558003589586
26, 53, 2.7149696231755485
26, 97, 4.283842112445437
26, 63, 4.414407906298287
26, 51, 0.9555750635837281
26, 21, 2.8725111546383855
26, 24, 3.018465210613307
26, 90, 2.0174406940809604
26, 91, 3.714255428238463
26, 6, 4.469156359636365
26, 7, 5.398191356601695
26, 47, 2.7889439643716227
26, 49, 1.7756380170332546
26, 69, 1.9787254205481417
26, 2, 5.792088741922005
26, 45, 2.2818782538157194
26, 66, 3.0452288928714064
26, 101, 3.508119434649213
26, 0, 4.817958685496478
26, 41, 2.281601722155291
26, 68, 3.419859962803858
26, 61, 4.379230300763074
26, 98, 0.709880950543943
26, 10, 3.2844299705231603
26, 95, 2.8987236367887186
26, 82, 6.269376009703403
26, 3, 1.7226173430124256
26, 23, 0.6530680609686795
26, 9, 4.321795424361088
26, 17, 3.970391154346468
26, 73, 0.732025051900935
26, 34, 3.0654555127565217
26, 65, 3.793060707537485
26, 31, 2.1784461654992873
26, 58, 3.880209040034126
26, 44, 3.2844299705231603
26, 55, 3.1440433253468854
26, 25, 3.3427765122649213
26, 89, 3.7132969212140017
27, 132, 5.961852542972267
27, 114, 10.734653228789915
27, 340, 3.6380526213253384
27, 265, 10.344686328865718
27, 80, 6.61489888486465
27, 264, 9.82747660483406
27, 336, 10.246645617292984
27, 5, 2.6898387795070446
27, 180, 4.4692424381729055
27, 435, 20.211316150737627
27, 34, 14.360969161123807
27, 17, 9.869256601202128
27, 404, 7.941506976057435
27, 364, 8.643250721738964
27, 131, 8.87635069506841
27, 196, 8.60603364034421
27, 147, 8.876637456438552
27, 175, 7.70467635029102
27, 103, 7.7188259404202935
27, 41, 8.238974103587516
27, 168, 8.292244585875261
27, 268, 5.561437423467254
27, 174, 20.060012437994622
27, 22, 10.987804876729006
27, 177, 4.498995685177673
27, 202, 20.931731594592918
27, 50, 10.987804876729006
27, 310, 3.2197299564935213
27, 77, 5.975112573384941
27, 296, 10.592979656089833
27, 28, 5.190823711108424
27, 219, 8.474494165465991
27, 87, 12.10505226589104
27, 61, 3.6590152649734966
27, 24, 5.6574760104033945
27, 246, 7.450304363380268
27, 420, 4.511357651846093
27, 348, 5.702402202452348
27, 347, 7.472757734765163
27, 292, 5.560853033544014
27, 276, 13.026110330168748
27, 228, 7.206065287857997
27, 425, 15.060540355192256
27, 422, 19.24950098197606
27, 85, 7.718345050481227
27, 244, 7.321775133472648
27, 211, 1.6360056428851708
27, 52, 7.920272151172319
27, 272, 5.831095221351589
27, 314, 4.312118453218594
27, 317, 10.265634472811781
27, 139, 3.1846187289576675
27, 291, 6.861468251617267
27, 318, 5.501440638037905
27, 6, 6.396588253896457
27, 37, 4.769401138196063
27, 102, 4.077920559440403
27, 116, 10.540599409462825
27, 238, 1.7966232468877117
27, 181, 15.616117870955687
27, 235, 3.652832907212936
27, 188, 1.529132661000558
27, 382, 6.090639736826779
27, 427, 9.679133718412919
27, 383, 4.5527397930443865
