Netid, Fid, DS_FF_xi_05_epsilon_e-7_c_5
26, 20, 21431554
26, 26, 47981873
26, 48, 12695903
26, 1, 2643695
26, 64, 70644574
26, 8, 76958067
26, 92, 14194732
26, 80, 4867091
26, 60, 5766897
26, 78, 25973867
26, 21, 21993249
26, 94, 24657049
26, 30, 22592
26, 19, 97307943
26, 5, 2099805
26, 40, 2163515
26, 38, 60381221
26, 12, 41139108
26, 58, 47966624
26, 47, 4697133
26, 51, 35166
26, 3, 2185506
26, 72, 32396504
26, 55, 22497784
26, 9, 63848096
26, 37, 7912019
26, 73, 126176
26, 46, 5799779
26, 52, 147767821
26, 27, 365356281
26, 90, 6148874
26, 34, 38821445
26, 74, 8271500
26, 61, 48040022
26, 16, 7542284
26, 69, 2644016
26, 89, 37752092
26, 86, 21002069
26, 87, 9602205
26, 7, 261438028
26, 45, 8630074
26, 84, 77930989
26, 93, 32430959
26, 42, 22890529
26, 81, 3580951
26, 6, 127738094
26, 17, 44301135
26, 85, 20378
26, 83, 5624821
26, 98, 26259
26, 22, 43777543
26, 99, 8629481
26, 49, 1059626
26, 96, 134835896
26, 75, 36669400
26, 59, 2296164
26, 68, 24793917
26, 0, 126971065
26, 4, 1848244
26, 24, 30459783
26, 102, 36551592
26, 44, 27479579
26, 41, 2802984
26, 76, 25821962
26, 50, 96105440
26, 35, 29193491
26, 82, 186736742
26, 100, 122916227
26, 33, 35654900
26, 71, 5186881
26, 13, 67820091
26, 31, 18343818
26, 43, 40304023
26, 91, 25842441
26, 95, 18193727
26, 101, 56778468
26, 66, 21021287
26, 88, 86215185
26, 28, 282291699
26, 25, 20795382
26, 63, 42291729
26, 65, 27712466
26, 62, 19647601
26, 15, 123869964
26, 11, 47985479
26, 97, 32434926
26, 32, 22836447
27, 85, 939224680
27, 26, 142244177
27, 296, 3411222537
27, 286, 2903041266
27, 353, 58480544699
27, 192, 474209
27, 365, 26033756958
27, 3, 15579746839
27, 423, 145048084
27, 94, 6236192112
27, 134, 586344668
27, 405, 373908786
27, 166, 3120540163
27, 317, 7368064551
27, 345, 24791238079
27, 181, 28801603856
27, 46, 23441128
27, 161, 3134187424
27, 29, 1937777867
27, 7, 2850167122
27, 163, 84447504398
27, 389, 7615584566
27, 274, 19984507001
27, 428, 11927943
27, 366, 1551541194
27, 143, 4400509161
27, 281, 1040150518
27, 275, 1117532458
27, 439, 2433839299
27, 369, 3583760118
27, 194, 431512644
27, 427, 3347592697
27, 41, 866474824
27, 314, 1319025401
27, 310, 30801461
27, 207, 4737340321
27, 388, 9773452173
27, 170, 11241311034
27, 344, 1011081592
27, 82, 3704231816
27, 129, 2295081926
27, 6, 1049818741
27, 172, 2035390255
27, 69, 5512715979
27, 342, 1242037375
27, 164, 1835489
27, 139, 850057238
27, 76, 8175951728
27, 410, 6488247019
27, 335, 199670830
27, 437, 1521031667
27, 430, 27968363280
27, 98, 32538965920
27, 216, 515243105
27, 401, 181552364
27, 304, 59759470737
27, 13, 604085020
27, 155, 140275202
27, 101, 193491365
27, 105, 362496996
27, 88, 142155337
27, 426, 78439367
27, 141, 180129526
27, 340, 23059822
27, 107, 1745359460
27, 324, 6221064095
27, 307, 8651750979
27, 373, 68552452
27, 49, 117105083
27, 221, 20027488559
27, 220, 195240371
27, 287, 562991409
27, 269, 5039683283
27, 352, 23800750
27, 318, 1396982072
27, 285, 944852027
27, 84, 415006560
27, 205, 443147091
27, 65, 17601988625
27, 435, 42438245586
27, 326, 1377000332
27, 138, 468202678
27, 331, 3452844335
27, 421, 4527777703
27, 19, 9503404033
27, 434, 2387054
27, 384, 174619617
27, 137, 2873050137
27, 87, 7878181009
27, 351, 2054688060
27, 97, 193048028
27, 360, 10826110448
27, 261, 43902
27, 103, 447079742
27, 356, 3150781482
27, 433, 18488009422
27, 57, 6203085947
27, 267, 1637621177
27, 399, 388219674
27, 394, 1246617834
27, 302, 27340284166
27, 290, 83442320
27, 294, 5275800423
27, 309, 83442090
27, 11, 5776722730
27, 131, 831632650
27, 78, 89685849
27, 36, 68973058
27, 9, 43098123629
27, 119, 1999275857
27, 14, 13663592278
27, 92, 68371058
27, 303, 388222485
27, 182, 20473916477
27, 23, 2884557300
27, 264, 10908114957
27, 362, 6164978864
27, 262, 17880252816
27, 47, 549670812
27, 115, 44094828
27, 38, 4610013878
27, 136, 796869047
27, 20, 20083385821
27, 239, 3539332
27, 147, 1077493021
27, 327, 101478766952
27, 364, 2057154772
27, 210, 534889719
27, 74, 9976225725
27, 223, 144739459
27, 214, 450846435
27, 436, 296892087
27, 2, 59761464
27, 66, 71763893
27, 109, 147905281
27, 156, 14414590107
27, 419, 171007490
27, 125, 42857277286
27, 27, 339417092
27, 273, 1310787310
27, 120, 27110360462
27, 35, 5606086
27, 336, 2449728343
27, 271, 195299398
27, 297, 3950179917
27, 127, 1708725777
27, 322, 119058876
27, 424, 2180418008
27, 259, 8765975829
27, 406, 18122230866
27, 358, 213373355
27, 51, 1034872005
27, 158, 1257651685
27, 420, 1102623451
27, 198, 173238269
27, 230, 3349898101
27, 37, 61329570
27, 159, 24976687215
27, 60, 8808319449
27, 354, 9446399707
27, 306, 3352618529
27, 178, 4597688245
27, 328, 77159584
27, 379, 1190460286
27, 319, 171823579
27, 323, 96341
27, 350, 191200606
27, 280, 33954
27, 167, 4563539715
27, 414, 3178012655
27, 222, 311111891
27, 199, 638806321
27, 347, 1266168812
27, 209, 3156738840
27, 292, 830979231
27, 10, 8809918886
27, 21, 84854071036
27, 415, 42802807125
27, 151, 2670968584
27, 193, 1456992440
27, 50, 4797460815
27, 96, 2455124829
27, 224, 1265469390
27, 301, 42702167
27, 268, 89281848
27, 408, 288480079
27, 337, 173289403
27, 0, 447949426
27, 39, 1130868253
27, 91, 25113441898
27, 62, 659095524
27, 407, 508131567
27, 315, 522392207
27, 110, 34192713
27, 363, 2893777631
27, 122, 36781063720
27, 48, 37385098088
27, 200, 2291666447
27, 183, 876142941
27, 311, 88699217
27, 229, 1045298365
27, 133, 579619089
27, 284, 1301266382
27, 382, 538609103
27, 177, 205127271
27, 80, 1467131582
27, 376, 2290966277
27, 191, 38806636
27, 409, 4244406940
27, 67, 212202990
27, 86, 4432910752
27, 240, 453273228
27, 313, 81476623
27, 228, 439065817
27, 213, 62880467
27, 254, 8519529725
27, 242, 95633449
27, 255, 12879979903
27, 52, 880367966
27, 104, 450207835
27, 400, 984353204
27, 185, 423413077
27, 361, 30009804120
27, 208, 794841284
27, 270, 212272597
27, 235, 238634557
27, 45, 1543057019
27, 355, 149822690
27, 16, 7986114
27, 1, 57359659364
27, 186, 25291443159
27, 332, 4689131042
27, 371, 427868275
27, 179, 935606749
27, 212, 560286098
27, 126, 599011975
27, 391, 5833655533
27, 431, 5842774848
27, 173, 31448086
27, 225, 216922994
27, 73, 1974307706
27, 90, 31570638
27, 231, 177784335
27, 58, 25356670265
27, 211, 1665531
27, 250, 1117485756
27, 124, 139561291
27, 30, 11130568858
27, 403, 184859741
27, 33, 4261436779
27, 113, 1198368734
27, 34, 27717250844
27, 244, 917060025
27, 291, 191137264
27, 106, 560367993
27, 24, 363564128
27, 258, 69870574
27, 187, 146749821
27, 249, 1100647492
27, 5, 14046279
27, 417, 534647006
27, 377, 34382035
27, 70, 1681637886
27, 396, 1288087960
27, 293, 1428263180
27, 123, 198879132
27, 333, 183630197
27, 128, 812931810
27, 83, 945557994
27, 175, 1921492949
27, 68, 510590599
27, 441, 3005304482
27, 72, 2736154627
27, 237, 171133191
27, 233, 7992005
27, 219, 2724760447
27, 165, 4008727785
27, 135, 4029997098
27, 418, 66807815
27, 299, 71976817543
27, 338, 1278770497
27, 416, 1206473899
27, 64, 190654298
27, 79, 1368197567
27, 157, 61573368703
27, 393, 244130935
27, 383, 231520698
27, 148, 1205393395
27, 99, 90282295
27, 196, 1024801877
27, 305, 1974585191
27, 145, 1045823100
27, 413, 535088525
27, 142, 568461739
27, 18, 11881514963
27, 190, 1277217953
27, 102, 134809693
27, 398, 479403453
27, 252, 2248287023
27, 330, 25268726087
27, 217, 557410821
27, 380, 60752749797
27, 152, 216206207
27, 395, 97920876
27, 61, 508838873
27, 77, 8046865478
27, 95, 70456762
27, 341, 1067122501
27, 54, 3373509466
27, 162, 71465
27, 93, 1342745582
27, 31, 184150457
27, 44, 2327211211
27, 359, 467339344
27, 232, 35984203
27, 397, 149268450
27, 184, 66743815
27, 202, 60686659434
27, 279, 43431221445
27, 368, 3569304801
27, 111, 156453579
27, 176, 195608477
27, 28, 68193795
27, 8, 538173583
27, 265, 5463751943
27, 248, 90654157
27, 146, 7418898321
27, 218, 1613965139
27, 227, 918838457
27, 357, 3386467654
27, 346, 307724081
27, 312, 1687080
27, 197, 614625943
27, 289, 258059901
27, 43, 3144526701
27, 89, 913519873
27, 375, 36442207087
27, 256, 3655310692
27, 55, 14817186
27, 234, 1993583722
27, 253, 108908932
27, 114, 14825606960
27, 195, 66521112
27, 203, 1723563609
27, 404, 1330663337
27, 189, 2051055692
27, 266, 1904061303
27, 180, 1205558423
27, 260, 49503
27, 257, 560754929
27, 277, 11102825982
27, 298, 39542847
27, 381, 21396032
27, 112, 466401694
27, 334, 278981881
27, 160, 43652
27, 121, 2028210
27, 188, 11285178
27, 12, 361872734
27, 278, 2980801180
27, 432, 1550732481
27, 15, 508236819
27, 348, 394982873
27, 236, 836231048
27, 42, 1205908801
27, 100, 9573027472
27, 226, 61586914407
27, 429, 5126644575
27, 71, 18009280
27, 32, 3609259634
27, 411, 3608692288
27, 440, 4349220825
27, 438, 1054343144
27, 378, 14943907428
27, 204, 1018583088
27, 349, 2135308755
27, 367, 1997421
27, 308, 2927740282
27, 153, 651091640
27, 402, 1472135183
27, 247, 2321118892
27, 370, 259287916
27, 295, 5552987667
27, 300, 25276945749
27, 144, 43384462010
27, 40, 61524188329
27, 387, 519944593
27, 272, 1433141933
27, 56, 61123036704
27, 372, 901142939
27, 251, 60013889438
27, 132, 878635521
27, 392, 33106695813
27, 140, 70514015264
27, 316, 60563687884
27, 63, 69017734
27, 171, 2136885420
27, 149, 2050079452
27, 75, 1250110930
27, 243, 157551621
27, 283, 2137301573
27, 325, 815699424
27, 174, 100580587751
27, 238, 2285827
27, 390, 841213183
27, 282, 2071065553
27, 339, 562467400
27, 169, 1044101868
27, 108, 11443708379
27, 25, 2324934339
27, 385, 653993266
27, 425, 30901577608
27, 130, 861088426
27, 53, 29950264
27, 117, 23937544629
27, 154, 214827532
27, 150, 139546573
27, 245, 9319178743
27, 201, 196174679
27, 386, 1535298789
27, 168, 3211760578
27, 81, 2163902190
27, 422, 71525804542
27, 329, 2926864537
27, 206, 3157936990
27, 241, 21431841
27, 263, 1844612200
27, 320, 1580936007
27, 4, 6191345392
27, 22, 4810176139
27, 276, 20627460400
27, 118, 3584648493
27, 215, 9724937670
27, 374, 60492505663
27, 412, 2212660377
27, 17, 3127450051
27, 321, 71363608776
27, 288, 865010881
27, 246, 533283098
27, 116, 3940808472
27, 59, 196490307
27, 343, 579515947
28, 162, 855553278
28, 417, 2942143596
28, 271, 1044657759
28, 97, 685927514
28, 34, 1144957543
28, 178, 9437922181
28, 180, 3271591655
28, 234, 31812165081
28, 187, 151732605
28, 241, 21868188129
28, 253, 263130337
28, 386, 259697177
28, 261, 22973848813
28, 92, 3168139978
28, 195, 12854859
28, 208, 9438791664
28, 118, 596641285
28, 276, 184828108
28, 420, 59342294
28, 121, 394717435
28, 63, 418015311
28, 136, 601253884
28, 98, 185467526
28, 391, 394416661
28, 221, 620664739
28, 440, 2058203626
28, 138, 575414552
28, 431, 298582097
28, 145, 22959426850
28, 305, 181517226
28, 147, 3284824287
28, 270, 317598404
28, 412, 434705901
28, 275, 4293501094
28, 433, 2751785001
28, 176, 6679667602
28, 328, 2301538581
28, 429, 392593960
28, 409, 539751161
28, 337, 22762123245
28, 214, 10392229282
28, 209, 562469176
28, 255, 13622768449
28, 197, 2674867276
28, 421, 160816205
28, 381, 1592717648
28, 201, 2748716
28, 225, 930733599
28, 48, 2013897
28, 155, 1811882768
28, 120, 33543
28, 50, 12648278891
28, 373, 37397060212
28, 26, 1945433991
28, 227, 29574851182
28, 60, 15170627341
28, 192, 14403649071
28, 86, 86339335
28, 408, 385872259
28, 411, 7219174359
28, 101, 608218027
28, 303, 393634033
28, 346, 511590560
28, 70, 14416911965
28, 183, 2351801429
28, 153, 5878793767
28, 211, 5366452232
28, 42, 30707
28, 296, 1336618148
28, 252, 2658466107
28, 385, 585528398
28, 22, 722631901
28, 436, 1707898561
28, 361, 173231253
28, 108, 967058725
28, 156, 12716139729
28, 144, 35275832583
28, 218, 195510200
28, 331, 5141098511
28, 173, 91241
28, 11, 21967625
28, 15, 411954103
28, 106, 31486619368
28, 308, 15852439
28, 437, 1747498923
28, 300, 1326107677
28, 374, 2243261043
28, 28, 914512492
28, 319, 581291521
28, 415, 2076656962
28, 350, 296200818
28, 6, 81489274
28, 168, 1105675735
28, 78, 1144311115
28, 27, 773736668
28, 344, 2002412809
28, 107, 128157210
28, 282, 41536453247
28, 84, 99745267
28, 371, 5800678982
28, 315, 4713793165
28, 114, 411314098
28, 288, 251001
28, 206, 774038189
28, 338, 229127042
28, 32, 787120860
28, 166, 706327904
28, 132, 178656146
28, 298, 252484161
28, 295, 182780700
28, 267, 5257046680
28, 131, 5310948309
28, 318, 1688021021
28, 302, 14248302599
28, 143, 10053393
28, 342, 1728618252
28, 259, 1954569425
28, 406, 389612096
28, 389, 2759056973
28, 43, 292330261
28, 243, 2407278671
28, 395, 441439776
28, 37, 5581096203
28, 435, 33596438611
28, 167, 2894423771
28, 127, 16729848168
28, 347, 4009888664
28, 157, 12777826194
28, 150, 2630038894
28, 390, 253928603
28, 1, 580772336
28, 164, 5438703495
28, 125, 558652886
28, 368, 10455555684
28, 33, 177322606
28, 59, 188408640
28, 272, 6023987544
28, 366, 1947973216
28, 283, 182764059
28, 262, 30335529556
28, 216, 353021357
28, 325, 889864780
28, 359, 29465
28, 154, 2010896709
28, 349, 517167280
28, 3, 434951829
28, 30, 7272457828
28, 7, 25827325899
28, 110, 1135014081
28, 266, 615250706
28, 445, 10460155750
28, 260, 7362299052
28, 17, 654679917
28, 220, 84541579
28, 36, 411847609
28, 13, 3728522321
28, 251, 782164014
28, 123, 322295280
28, 139, 596068
28, 96, 2034616180
28, 330, 629126487
28, 212, 2807683536
28, 130, 787415929
28, 281, 2227991437
28, 306, 2069904371
28, 233, 12273394824
28, 124, 10088081
28, 356, 689190729
28, 446, 1583363018
28, 333, 221377475
28, 312, 5546603528
28, 115, 203517677
28, 348, 1140617924
28, 56, 1557853347
28, 316, 633600726
28, 25, 2120825885
28, 82, 15116326119
28, 222, 194838096
28, 54, 2651642537
28, 202, 13847842757
28, 142, 383781422
28, 269, 270236812
28, 311, 3742411022
28, 332, 9465095750
28, 116, 2360607
28, 165, 48226119120
28, 94, 9257811702
28, 278, 1191203138
28, 258, 30419961530
28, 113, 99395748
28, 177, 2798475425
28, 362, 36338
28, 44, 837333735
28, 75, 3329277580
28, 354, 734998203
28, 62, 9628850511
28, 77, 188951190
28, 370, 785072047
28, 0, 4331254656
28, 169, 1770423133
28, 294, 1154207351
28, 264, 2630281509
28, 297, 2210963788
28, 289, 1851495019
28, 343, 1745339664
28, 91, 1358933658
28, 413, 2876816747
28, 8, 18126931800
28, 159, 1583432666
28, 286, 5816355987
28, 191, 8693708807
28, 18, 627320142
28, 410, 6014565044
28, 51, 1388742993
28, 379, 1735487979
28, 293, 2793750394
28, 340, 1655402576
28, 246, 892188314
28, 372, 893278539
28, 181, 759539929
28, 109, 1798017900
28, 105, 57780470
28, 367, 19952412948
28, 287, 4599154973
28, 188, 21703003174
28, 273, 223837113
28, 447, 18012320
28, 21, 76971248
28, 336, 1662967486
28, 85, 125776
28, 104, 158814723
28, 236, 1586087249
28, 307, 194462003
28, 398, 517785840
28, 301, 4072784478
28, 68, 306931373
28, 444, 58105117
28, 194, 215532308
28, 377, 2942678651
28, 64, 1164501503
28, 284, 2894312725
28, 441, 371407617
28, 327, 2587433878
28, 24, 1709249729
28, 285, 29963127091
28, 384, 5169129006
28, 321, 2590482928
28, 207, 5831571035
28, 19, 7372594495
28, 250, 46357514
28, 55, 14603275768
28, 88, 4276470946
28, 128, 69651950
28, 418, 1928065414
28, 12, 1433396884
28, 47, 14601744930
28, 53, 2077198944
28, 129, 1715014387
28, 45, 15541454
28, 224, 439522282
28, 353, 13624210232
28, 171, 4194914958
28, 210, 1392373424
28, 357, 464464031
28, 438, 609310752
28, 10, 19607270
28, 329, 27501
28, 79, 26314667631
28, 228, 1184354716
28, 146, 806701624
28, 257, 2395608565
28, 324, 53423094
28, 172, 260405938
28, 4, 791518040
28, 52, 2217603169
28, 314, 2953488998
28, 102, 571791677
28, 137, 2209238399
28, 122, 319081813
28, 72, 500144427
28, 186, 755257728
28, 141, 195619614
28, 81, 2828311308
28, 443, 246841780
28, 299, 84825342
28, 339, 212524045
28, 240, 787827
28, 217, 27534194233
28, 401, 1681141445
28, 149, 415210338
28, 376, 41592856951
28, 193, 265741699
28, 230, 38062
28, 268, 1843531512
28, 387, 12669008
28, 148, 14457423646
28, 99, 9527945454
28, 80, 1350314018
28, 335, 6029796117
28, 422, 516458838
28, 400, 2473916215
28, 304, 4440016
28, 426, 656226879
28, 198, 1160425534
28, 160, 25863821473
28, 126, 70784860
28, 352, 614478215
28, 397, 14511813456
28, 419, 655164830
28, 242, 30633054412
28, 360, 1347815869
28, 57, 7307332044
28, 237, 14405643823
28, 179, 780211527
28, 196, 2603351177
28, 434, 178630716
28, 403, 4041061071
28, 404, 8377877033
28, 310, 1167256247
28, 5, 1414813977
28, 190, 2715692925
28, 200, 174941186
28, 423, 12653131632
28, 185, 36984262923
28, 205, 567051994
28, 71, 4227327946
28, 9, 1711270585
28, 100, 18979782374
28, 439, 317054120
28, 402, 9062076245
28, 427, 254753751
28, 291, 21073704531
28, 254, 214863106
28, 189, 40947
28, 67, 27887963623
28, 239, 5139279652
28, 351, 238482728
28, 341, 2788544877
28, 41, 4839396209
28, 111, 8094538361
28, 280, 5683329115
28, 432, 2093933365
28, 383, 2032817460
28, 380, 1958613
28, 394, 295627565
28, 204, 3203888
28, 65, 291642862
28, 425, 708561645
28, 388, 22827852002
28, 49, 759397482
28, 112, 99699296
28, 358, 20688605321
28, 135, 15980331613
28, 170, 29287318704
28, 213, 8293027392
28, 184, 5731198
28, 399, 2351055085
28, 93, 844811762
28, 2, 68775699
28, 203, 5129924343
28, 119, 37140697393
28, 323, 384083532
28, 226, 255632062
28, 263, 6710053960
28, 182, 670181892
28, 140, 11009200828
28, 249, 466066025
28, 175, 205533476
28, 158, 316931348
28, 38, 13579602140
28, 117, 1260000896
28, 31, 434153042
28, 66, 11083752829
28, 405, 2567089940
28, 83, 16693599115
28, 95, 969778201
28, 133, 126202905
28, 313, 14618488672
28, 292, 56854765
28, 277, 179959728
28, 392, 827836712
28, 174, 59692
28, 20, 374782929
28, 375, 1955124201
28, 317, 193529515
28, 58, 15073550718
28, 215, 1369583008
28, 152, 2219558811
28, 364, 1639567730
28, 229, 2260526122
28, 416, 8077270875
28, 89, 12882103367
28, 16, 971195743
28, 274, 9638843710
28, 369, 1681932487
28, 61, 3101212159
28, 290, 771658142
28, 46, 9237351026
28, 355, 100021349
28, 76, 3581425104
28, 442, 157583057
28, 247, 9827918791
28, 161, 1181136267
28, 378, 14663016457
28, 322, 5805406829
28, 428, 1620745613
28, 245, 8149043112
28, 238, 616223320
28, 244, 29375040765
28, 265, 5883513756
28, 393, 33449303
28, 334, 423393128
28, 14, 12876648183
28, 74, 5958994239
28, 163, 15217733018
28, 365, 69010156
28, 35, 3661849928
28, 219, 12104536757
28, 256, 158910225
28, 90, 2002565
28, 232, 7119239260
28, 235, 989650740
28, 430, 15978406489
28, 73, 2071560840
28, 40, 223535909
28, 309, 19431897
28, 134, 2442570
28, 345, 618794497
28, 23, 617537623
28, 103, 11134847615
28, 87, 523376473
28, 414, 801892999
28, 363, 2723226
28, 29, 465972661
28, 424, 13309106301
28, 396, 2230610301
28, 407, 182728858
28, 279, 404851899
28, 320, 182181672
28, 223, 9138141299
28, 231, 402364833
28, 39, 974327863
28, 199, 2337563
28, 382, 458171973
28, 69, 1981543827
28, 248, 2233021932
28, 151, 12965574640
28, 326, 2627696654
29, 15, 36319895
29, 30, 316084654
29, 45, 144873913
29, 99, 128253217
29, 11, 718207663
29, 81, 577921192
29, 64, 13117397
29, 106, 35161132
29, 70, 263809308
29, 71, 2144341
29, 85, 34410176
29, 109, 54386655
29, 79, 488999467
29, 105, 73403134
29, 5, 43317489
29, 9, 5002030
29, 17, 63781041
29, 19, 21787174
29, 54, 79251360
29, 34, 29140093
29, 127, 53843807
29, 111, 70743496
29, 58, 73276706
29, 86, 2478939
29, 129, 387382319
29, 73, 268136171
29, 97, 196369106
29, 88, 293159714
29, 76, 37924195
29, 47, 1795567
29, 59, 48926795
29, 126, 64318298
29, 122, 13239456
29, 23, 11245167
29, 112, 38463585
29, 46, 340153947
29, 16, 257294431
29, 67, 26152952
29, 100, 2787887
29, 38, 53891114
29, 89, 60522049
29, 39, 254230777
29, 101, 2523001
29, 6, 21032720
29, 24, 78718761
29, 80, 59975284
29, 40, 51300415
29, 42, 211733208
29, 12, 102342
29, 41, 189021647
29, 55, 200577768
29, 22, 44086340
29, 13, 189166861
29, 78, 73426827
29, 37, 305234447
29, 103, 71778238
29, 77, 7178581
29, 114, 52305470
29, 21, 58171512
29, 110, 32299769
29, 31, 61458856
29, 18, 35977032
29, 125, 455281121
29, 53, 70355518
29, 74, 56636443
29, 128, 28203937
29, 32, 32934149
29, 60, 15467524
29, 120, 120652374
29, 44, 69507258
29, 4, 7404414
29, 66, 206314065
29, 75, 178041840
29, 121, 73626291
29, 119, 36494894
29, 104, 316525721
29, 87, 296628118
29, 92, 103248369
29, 115, 29799368
29, 69, 32684220
29, 43, 448228576
29, 107, 118308797
29, 8, 153726525
29, 29, 161330591
29, 25, 230392
29, 48, 383464332
29, 102, 37367109
29, 72, 395650763
29, 96, 58511399
29, 28, 23199112
29, 63, 29786656
29, 7, 13567661
29, 26, 217187053
29, 33, 66020240
29, 51, 19508842
29, 0, 30268029
29, 61, 183627834
29, 94, 41977253
29, 95, 62847049
29, 10, 252462531
29, 68, 5002260
29, 62, 39146627
29, 36, 189683177
29, 118, 81751539
29, 56, 156346275
29, 108, 127769490
29, 84, 32941119
29, 3, 34789858
29, 35, 62954330
29, 90, 145141164
29, 57, 32768706
29, 1, 62996259
29, 83, 13373196
29, 82, 2604805
29, 113, 37499038
29, 52, 80398841
29, 2, 52238125
29, 49, 146887649
29, 91, 61595121
29, 93, 296926918
29, 123, 42061413
29, 50, 1710958
29, 14, 78939365
29, 20, 72541647
29, 116, 59601744
29, 27, 357238944
29, 117, 131407492
29, 98, 86886008
29, 124, 31138
29, 65, 101916530
30, 54, 9052926
30, 16, 85044344
30, 26, 13271596
30, 113, 11354481
30, 97, 122407215
30, 63, 67106416
30, 110, 105765368
30, 9, 5754019
30, 50, 18871138
30, 67, 34645
30, 91, 21594092
30, 73, 249012171
30, 15, 8037021
30, 48, 180777668
30, 8, 31178386
30, 85, 447072947
30, 1, 32516555
30, 28, 77632855
30, 86, 38694079
30, 68, 235024129
30, 35, 2460805
30, 84, 22049196
30, 101, 80383394
30, 41, 9742879
30, 88, 4222829
30, 22, 11229317
30, 44, 19978
30, 21, 51686882
30, 108, 188359897
30, 65, 4234761
30, 59, 1056161
30, 39, 41130095
30, 14, 7527475
30, 43, 5598388
30, 72, 2123211
30, 10, 982606036
30, 58, 46688389
30, 20, 1671394
30, 57, 49808789
30, 70, 49172588
30, 78, 10934273
30, 34, 368110
30, 55, 37210
30, 80, 131039100
30, 53, 30143766
30, 30, 409009292
30, 77, 131716259
30, 79, 239871270
30, 100, 360452810
30, 61, 40838340
30, 18, 14839386
30, 87, 44545040
30, 33, 3804894
30, 46, 457801625
30, 60, 4097043
30, 13, 18484
30, 4, 67540170
30, 24, 78720075
30, 112, 14656503
30, 75, 2359564
30, 52, 118351920
30, 107, 28959554
30, 6, 43347445
30, 82, 65997246
30, 3, 16815091
30, 11, 29840786
30, 49, 14761612
30, 102, 39959591
30, 12, 241357206
30, 62, 289332
30, 27, 160097600
30, 25, 52109685
30, 83, 979928564
30, 95, 36829922
30, 96, 259090869
30, 71, 24262237
30, 7, 14837953
30, 94, 333928844
30, 89, 2632306
30, 64, 42664582
30, 2, 5754611
30, 17, 109593988
30, 74, 177382273
30, 40, 2142367
30, 66, 2634981
30, 0, 104597787
30, 31, 132275369
30, 103, 103682153
30, 93, 255765493
30, 76, 368541
30, 5, 18926401
30, 19, 14138241
30, 38, 22412
30, 36, 15981106
30, 104, 50511798
30, 69, 83602289
30, 111, 129798024
30, 90, 37260
30, 56, 175188266
30, 45, 13190937
30, 98, 39494
30, 23, 40709737
30, 81, 129632553
30, 109, 272262158
30, 99, 34611293
30, 106, 5731057
30, 42, 11875458
30, 37, 56084218
30, 29, 57138503
30, 32, 31238699
30, 92, 131067684
30, 51, 1368214777
30, 47, 15754672
30, 105, 35867748
31, 81, 12472249
31, 68, 12971684
31, 98, 28375378
31, 47, 98443970
31, 50, 16866107
31, 91, 19392574
31, 5, 28794644
31, 45, 276718715
31, 79, 26990122
31, 113, 16052741
31, 94, 207521979
31, 59, 71162342
31, 102, 16433555
31, 55, 12414701
31, 10, 1632351
31, 84, 10476064
31, 14, 8277661
31, 13, 10404249
31, 2, 20647748
31, 23, 16030091
31, 69, 119946509
31, 18, 7072452
31, 92, 16448715
31, 107, 20151167
31, 112, 5195422
31, 6, 40814625
31, 110, 3021976
31, 30, 25100086
31, 31, 69666868
31, 19, 24908848
31, 77, 24467663
31, 88, 4779041
31, 49, 18831061
31, 40, 91517661
31, 90, 1914169
31, 82, 270490606
31, 24, 4242315
31, 78, 60976652
31, 33, 45219736
31, 52, 31298530
31, 12, 57680321
31, 43, 2575640
31, 109, 102282618
31, 9, 25073867
31, 41, 40909943
31, 108, 28435771
31, 4, 136089050
31, 73, 28565244
31, 27, 11804607
31, 46, 56419274
31, 93, 33126349
31, 44, 19718245
31, 87, 49722689
31, 60, 22760880
31, 83, 20178
31, 106, 22154133
31, 61, 39523514
31, 53, 105811005
31, 54, 31210324
31, 28, 46425396
31, 72, 11807902
31, 66, 237922695
31, 96, 22938865
31, 65, 16021863
31, 100, 82982466
31, 62, 160424923
31, 36, 207647133
31, 51, 15461444
31, 95, 31213000
31, 57, 32917745
31, 8, 41909809
31, 105, 5018160
31, 76, 2970740
31, 15, 196320535
31, 64, 9310158
31, 63, 12210466
31, 111, 34627133
31, 99, 90197645
31, 70, 31289103
31, 48, 47171895
31, 37, 2708939
31, 104, 171269901
31, 71, 18152309
31, 0, 18828316
31, 20, 256932803
31, 21, 46803625
31, 58, 33632345
31, 35, 330195494
31, 3, 27772
31, 80, 4402485
31, 25, 1024902
31, 11, 2695745
31, 74, 2352381
31, 17, 13712723
31, 89, 4737334
31, 75, 11863416
31, 101, 12426924
31, 22, 17055100
31, 67, 31180758
31, 97, 7539548
31, 1, 97646295
31, 56, 4755488
31, 16, 79311222
31, 32, 54934582
31, 29, 4211828
31, 39, 39966142
31, 42, 20360561
31, 103, 23113341
31, 7, 390282
31, 34, 37674958
31, 26, 26909399
31, 85, 13004505
31, 38, 6400773
31, 86, 136647117
32, 51, 9336707
32, 138, 26096006
32, 24, 468944871
32, 199, 37360929
32, 12, 1159875
32, 202, 21240
32, 231, 24030421
32, 29, 76123985
32, 89, 86042616
32, 102, 44020575
32, 200, 96238174
32, 241, 100749000
32, 116, 17252881
32, 100, 96725397
32, 157, 94264922
32, 186, 130634742
32, 148, 139524312
