Netid, Fid, SFA_FIFO
17, 85, 4.9773115038684335
17, 173, 4.9225463483005125
17, 271, 10.869097429098225
17, 250, 3.9440880086534644
17, 32, 11.028967882185524
18, 180, 10.155718144755161
18, 107, 3.4633855887063207
18, 2, 8.559968439928028
18, 161, 9.200534489761397
18, 96, 10.72040006271639
18, 118, 8.717803271567636
18, 90, 2.9890189514593435
18, 22, 13.647498834619565
18, 33, 14.04220516081209
18, 190, 4.97781091763992
18, 142, 14.569974543899852
18, 194, 0.8604281885639047
18, 119, 9.163401252870003
18, 149, 14.18869181689708
18, 116, 9.941404556749005
18, 153, 8.459028607919153
18, 172, 3.76866170810788
18, 156, 2.190442698110139
18, 85, 10.74987815393658
18, 45, 10.283120869422925
18, 195, 5.55964425539811
18, 186, 6.374831850269706
18, 188, 1.0216540117309632
18, 26, 11.932908430554118
18, 35, 16.74962626971561
18, 127, 9.200534489761397
18, 25, 11.599084940785945
18, 143, 12.252238101543023
18, 67, 6.807450320482388
18, 75, 7.6878857719851155
18, 54, 15.727590189283776
18, 47, 19.2101366554676
18, 175, 6.140346493236438
18, 137, 16.352596467584608
18, 77, 20.90810041069687
18, 182, 6.1808343848549026
18, 73, 5.565726952639308
18, 56, 6.9689898693207395
18, 169, 11.186068755538376
18, 139, 14.183595198685838
18, 29, 10.626566175388534
18, 53, 11.129843596753709
18, 20, 11.66511636794136
18, 32, 4.692950983598861
18, 16, 4.934833521122382
18, 133, 11.397333391883391
18, 105, 7.422948968062656
18, 70, 0.8883728820575015
18, 128, 19.4474971690044
18, 52, 1.15977476840579
18, 28, 14.849880469889905
18, 100, 7.012022247385422
18, 64, 2.962322598765622
18, 80, 19.055387192175715
18, 159, 7.885411200956447
18, 138, 9.259948088572989
18, 112, 8.03495883268016
18, 71, 21.156250072674805
18, 98, 11.589113753339086
18, 5, 5.363147714658437
18, 8, 10.446332925712746
18, 121, 6.255508047049808
18, 92, 10.446332925712746
18, 110, 3.0966331771465705
18, 181, 12.855288706479895
18, 183, 3.9200258942801836
18, 168, 3.4710276902289765
18, 145, 9.353224307835534
18, 6, 15.899177470708064
18, 86, 7.681401927984188
18, 68, 9.369286161744697
18, 124, 5.925025660519834
18, 141, 20.914472942385377
18, 13, 4.577892305838588
18, 150, 8.717803271567636
18, 23, 19.002183073759806
18, 82, 5.090178134413165
18, 59, 6.44638863833241
18, 51, 18.630443211087506
18, 15, 8.43257860331356
18, 89, 13.692676105177794
18, 38, 9.845876287922232
18, 0, 7.536799073925437
18, 34, 13.020387989377124
18, 113, 13.883549056155935
18, 21, 8.79285191874909
18, 108, 12.1968041200224
18, 109, 18.113781295626268
18, 173, 5.5729229508216775
18, 55, 6.27685418550954
18, 14, 3.14394571093252
18, 176, 6.321401349165869
18, 18, 10.195098104017823
18, 46, 9.085387786136984
18, 144, 10.775058922297415
18, 9, 9.280621594962659
18, 167, 3.4633855887063207
18, 154, 8.156107791996735
18, 61, 11.822910697216967
18, 114, 2.2011497765032972
18, 132, 15.163700014985016
18, 131, 9.583339913035761
18, 43, 9.50942304216704
18, 179, 11.699858234696222
18, 40, 4.893258057563734
18, 146, 9.945061790193304
18, 130, 1.7976142019010037
18, 44, 0.8883728820575015
18, 140, 6.807450320482388
18, 129, 12.1968041200224
18, 106, 9.36395362588544
18, 41, 8.603891588169967
18, 83, 6.8103534782516855
18, 166, 4.577892305838588
18, 1, 38.13146021742113
18, 76, 1.5244111682536807
18, 158, 10.717720818448834
18, 165, 10.285618545942611
18, 50, 16.66872521684198
18, 157, 20.936712364473085
18, 192, 9.01468727129157
18, 12, 2.874216314844189
18, 66, 8.086552890328038
18, 191, 21.895109604392594
18, 184, 5.184771308785133
18, 11, 4.577432918795992
18, 39, 36.02727297680305
18, 151, 13.020387989377124
18, 78, 3.6538831228797553
18, 99, 15.266269023559309
18, 60, 17.245972851293857
18, 48, 20.90810041069687
18, 74, 15.152649080364261
18, 171, 12.855288706479895
18, 104, 9.34128155661483
18, 162, 4.692950983598861
18, 58, 3.9540315298467257
18, 152, 7.081240996156971
18, 10, 13.492739773631214
18, 197, 5.485371065249937
18, 178, 21.62329176948351
18, 87, 0.6840486597223813
18, 115, 11.436513900525258
18, 123, 8.79285191874909
18, 37, 2.9497955978410366
18, 185, 4.458096480823265
18, 163, 8.737146293728518
18, 36, 38.92982155836551
18, 95, 11.511848948181148
18, 170, 11.57631082305883
18, 72, 4.159698562408551
18, 189, 19.063485083817458
18, 3, 9.973554595744915
18, 57, 9.845876287922232
18, 65, 13.740891192745424
18, 122, 15.266269023559309
18, 120, 4.0185862273886706
18, 91, 5.565726952639308
18, 198, 5.530776239967737
18, 196, 10.503921008784701
18, 125, 8.010406295086673
18, 17, 4.566106014796736
18, 102, 3.9526579643051405
18, 84, 7.400999835575451
18, 177, 7.598146213119351
18, 24, 5.3378663472523575
18, 79, 18.097022648320333
18, 135, 11.436513900525258
18, 88, 6.44638863833241
18, 30, 8.559968439928028
18, 193, 7.898990753540775
18, 164, 8.438821418057874
18, 42, 7.8301085619291
18, 126, 8.207741715772089
18, 93, 13.048542504305967
18, 4, 7.955512969277262
18, 111, 5.751894680057999
18, 174, 7.698411267505577
18, 69, 5.047858218468319
18, 81, 7.955512969277262
18, 101, 5.091487742739493
18, 63, 4.3771284521385825
18, 7, 7.824580608000719
18, 147, 38.92982155836551
18, 62, 0.8883728820575015
18, 187, 18.806615792414277
18, 160, 17.443511122270944
18, 117, 1.5244111682536807
18, 49, 38.13146021742113
18, 136, 19.88351518116814
18, 31, 15.152649080364261
18, 155, 20.936712364473085
18, 27, 7.400999835575451
18, 19, 19.467379775913454
18, 134, 10.407448979813832
18, 103, 12.038933045907212
18, 148, 8.81324384571586
18, 94, 14.929791959657186
18, 97, 1.0685041152453967
19, 51, 3.462484392133694
19, 98, 9.736688849327741
19, 140, 5.8911059954902605
19, 95, 4.029219332609841
19, 22, 6.148331316132691
19, 134, 6.856201265247278
19, 100, 5.403559092860313
19, 110, 5.4753008036332265
19, 43, 4.5010091982554785
19, 20, 4.789610506520859
19, 28, 10.602151901889533
19, 116, 8.349323585109522
19, 94, 7.120527567451077
19, 121, 11.104307141999103
19, 104, 5.935734435150133
19, 54, 4.013152070506753
19, 63, 2.9404763210239895
19, 85, 10.665443016324609
19, 61, 3.950588595370648
19, 34, 3.167101519052638
19, 109, 4.362203537125409
19, 80, 12.755353808528206
19, 48, 4.024976996117207
19, 82, 12.12960047406598
19, 129, 6.120740958678256
19, 114, 5.03922715170684
19, 66, 2.790065631158104
19, 83, 11.39586556668293
19, 46, 1.7196740308953478
19, 59, 5.403559092860313
19, 12, 7.754528429979237
19, 115, 4.876541182968044
19, 81, 5.4413598361950015
19, 23, 11.076681684513897
19, 21, 3.3679876369753314
19, 5, 5.8911059954902605
19, 38, 8.210735123782474
19, 18, 9.489857056098558
19, 99, 1.9364128612828948
19, 92, 7.429429892056802
19, 103, 2.265530439379039
19, 106, 14.498258461573533
19, 1, 19.197723804527772
19, 31, 4.354253681937252
19, 122, 5.493609512396452
19, 41, 10.141112021496777
19, 127, 8.84124674819199
19, 56, 4.2997938378091645
19, 70, 5.658309582946291
19, 57, 13.653438577128613
19, 97, 3.738816355220407
19, 137, 2.068840940902655
19, 74, 9.014205709103532
19, 102, 1.443665031387455
19, 124, 5.4413598361950015
19, 125, 5.163456660062726
19, 27, 12.27429417194989
19, 62, 3.738816355220407
19, 7, 2.599818705421258
19, 128, 4.220407379535832
19, 119, 6.095322033828753
19, 29, 6.883759667047828
19, 45, 5.531389124320741
19, 3, 2.216453921500947
19, 131, 2.1982200969354584
19, 2, 12.60142807094256
19, 72, 6.120740958678256
19, 58, 2.790065631158104
19, 42, 3.7819747496397036
19, 32, 9.231745564097539
19, 101, 16.078565766510607
19, 111, 6.460547986266384
19, 36, 5.680666047893193
19, 89, 10.108513994319827
19, 13, 3.3221350827647784
19, 133, 8.75675617136223
19, 79, 4.002143289002174
19, 49, 3.23898542050857
19, 4, 3.8940732878002526
19, 40, 17.132008913339078
19, 90, 19.36632336111141
19, 132, 14.679725757402354
19, 123, 4.975742352851606
19, 64, 15.876637194159278
19, 84, 4.876541182968044
19, 96, 6.60862036690417
19, 52, 3.5401070346756014
19, 16, 1.9630105770155521
19, 139, 4.68232688075908
19, 26, 3.5202948712394635
19, 69, 7.410745225215518
19, 91, 1.443665031387455
19, 65, 4.5090892510893426
19, 24, 4.050234532348925
19, 136, 7.623604491909701
19, 15, 2.265530439379039
19, 76, 5.196573230623096
19, 47, 6.72175124016387
19, 37, 4.048868695165849
19, 86, 4.48324682455714
19, 87, 12.269935151485136
19, 78, 6.813165807290315
19, 19, 11.39586556668293
19, 50, 3.7819747496397036
19, 135, 6.72175124016387
19, 105, 5.50067074065106
19, 8, 9.7868203864896
19, 11, 5.8855631573513945
19, 117, 8.238248608234299
19, 14, 7.294474913917608
19, 9, 3.1958801937633545
19, 112, 3.611976395806539
19, 73, 5.7966881405523125
19, 44, 4.635455076025333
19, 77, 3.8810322876389187
19, 130, 2.9404763210239895
19, 120, 10.074414600067781
19, 35, 9.285429882222394
19, 53, 4.752752511748964
19, 138, 6.223037434727658
19, 75, 7.00834044730078
19, 67, 12.032177267438772
19, 55, 5.9662432919017006
19, 118, 6.971508131585049
19, 113, 1.1318202721197885
19, 30, 7.621563085060326
19, 39, 3.820072571233446
19, 71, 10.682914871539127
19, 68, 6.779263436598156
19, 6, 12.353987860958375
19, 0, 2.239911044459139
19, 25, 5.103492504673456
19, 60, 4.945672372990507
19, 126, 8.84124674819199
19, 17, 4.91936630379182
19, 88, 19.36632336111141
19, 93, 17.132008913339078
19, 108, 19.36632336111141
19, 33, 5.209707868985288
19, 107, 4.795917493749916
19, 10, 6.168343397562127
20, 6, 1.8069510587850683
20, 9, 2.2968811403209166
20, 4, 2.2466128208038416
20, 7, 1.3434184170610413
20, 12, 1.4384786360577233
20, 1, 2.6570279741794565
20, 3, 2.2968811403209166
20, 10, 1.9653149989599106
20, 2, 2.2466128208038416
20, 5, 3.158951117746468
20, 8, 1.3081652800036856
20, 11, 1.300743021636685
20, 0, 1.0502892821846466
21, 4, 1.1287863973606982
21, 1, 1.1287863973606982
21, 5, 0.9415111697087122
21, 2, 1.2807428900074664
21, 3, 0.9012456933866089
21, 0, 1.2807428900074664
23, 10, 1.43575163989076
23, 4, 2.4727723477633496
23, 6, 1.9620011220164433
23, 8, 1.7974371669039206
23, 2, 2.7281983463415056
23, 11, 1.724552407741373
23, 5, 2.7281983463415056
23, 9, 1.724552407741373
23, 0, 0.9349439723471451
23, 3, 0.9349439723471451
23, 12, 2.4727723477633496
23, 7, 0.8927491582444991
23, 1, 3.0874005870301158
24, 407, 5.978958594203524
24, 338, 7.569052751929423
24, 418, 10.521547193487905
24, 37, 6.620321853236233
24, 36, 18.378664806298584
24, 357, 8.03987394809328
24, 82, 5.3713464701013045
24, 308, 4.048052508473497
24, 114, 9.6657106371446
24, 25, 2.943213898847123
24, 72, 11.307728570283695
24, 196, 8.25090272330872
24, 86, 5.18009142739316
24, 233, 4.523870186220674
24, 130, 9.22933916034985
24, 411, 17.281024622299785
24, 146, 9.518089276299378
24, 108, 16.01833929643434
24, 375, 6.6736489693087275
24, 91, 8.531541827517254
24, 339, 7.957869833113928
24, 58, 7.289284785586804
24, 132, 5.672335258921343
24, 39, 13.348714563733443
24, 229, 9.059527689539406
24, 166, 5.7254515235419134
24, 304, 7.46971633671063
24, 104, 8.150937689172785
24, 12, 5.861054478208937
24, 137, 8.705036946547612
24, 358, 4.063398309938561
24, 53, 7.47753290678682
24, 156, 3.443980116779735
24, 159, 5.69206160057432
24, 265, 12.79450980059194
24, 144, 9.478247945601266
24, 378, 6.880865142543016
24, 379, 3.0785310022198873
24, 90, 8.692703629933302
24, 268, 6.678494238165173
24, 139, 18.255722965012776
24, 324, 7.712624859177648
24, 73, 13.96868075963547
24, 129, 4.918943553557092
24, 197, 9.099096838603046
24, 218, 8.954602171530764
24, 55, 10.382177490252081
24, 78, 8.272621503106194
24, 322, 7.5742757609537
24, 64, 4.017319992766351
24, 67, 4.321000478576246
24, 22, 6.417227675900731
24, 117, 7.209405795822439
24, 369, 8.127309790713909
24, 376, 7.295138452963133
24, 306, 7.801308626010033
24, 61, 9.417605229697882
24, 120, 4.560819754444917
24, 318, 4.016553972254934
24, 363, 12.194591579975418
24, 257, 3.252758353675006
24, 10, 4.631434859170615
24, 372, 3.9354955834148573
24, 371, 10.26743423684837
24, 87, 8.277113069586761
24, 248, 8.399164561456299
24, 309, 8.406162060770944
24, 225, 5.835806857753745
24, 180, 6.620811451524258
24, 237, 2.346814140897398
24, 274, 5.991899083884932
24, 60, 13.132445850243268
24, 92, 6.390002995395886
24, 292, 13.425220729879415
24, 23, 6.85242417716176
24, 167, 1.525775457594427
24, 157, 6.995377958176461
24, 373, 7.289284785586804
24, 162, 9.240225409146685
24, 7, 6.3072093849252395
24, 48, 7.46971633671063
24, 27, 7.248688752972323
24, 293, 4.371327923522507
24, 2, 7.365479123167714
24, 141, 10.492429579179975
24, 17, 6.54364946898968
24, 113, 10.40888507813876
24, 62, 4.579258002748469
24, 332, 8.309175341013876
24, 205, 3.9646819855346007
24, 392, 2.0480650556485216
24, 81, 6.945095088065199
24, 172, 7.236258108920567
24, 359, 5.672335258921343
24, 244, 10.517192702030144
24, 263, 4.159484992372795
24, 40, 10.07525868667782
24, 176, 6.353916150071023
24, 121, 0.7226170595223915
24, 207, 7.101962296129599
24, 212, 1.764804458559581
24, 88, 10.502785802175561
24, 271, 1.7853196949133392
24, 239, 10.858450716701059
24, 390, 8.98260058504594
24, 227, 1.8840048923755055
24, 280, 3.4590686060855154
24, 231, 6.741955918183428
24, 184, 4.1553309245393075
24, 173, 5.3713464701013045
24, 389, 9.22933916034985
24, 219, 17.6304584540273
24, 75, 8.245734467272051
24, 266, 3.933155397815346
24, 44, 6.345650120780632
24, 6, 4.852471935437591
24, 296, 5.733657899172939
24, 345, 15.100282317112413
24, 0, 9.176525072062635
24, 400, 1.9204523855129314
24, 41, 6.042360731122904
24, 282, 7.636932593440066
24, 123, 14.067587065124846
24, 303, 4.7790530131109685
24, 416, 9.306063280365032
24, 341, 8.522986290885164
24, 147, 11.55797489656404
24, 395, 10.861111582198218
24, 116, 4.875880869034875
24, 367, 10.848429163980517
24, 249, 11.861535815248882
24, 128, 7.71324024889323
24, 179, 4.878981470828021
24, 115, 6.736282971325536
24, 11, 4.9700175940345215
24, 397, 10.07996475097363
24, 122, 1.4605021699621477
24, 346, 8.333764260437459
24, 300, 9.776355278435291
24, 203, 2.533707128637938
24, 79, 13.005597085231475
24, 143, 1.2672729301502064
24, 38, 3.661497860748249
24, 232, 9.90471425936457
24, 333, 8.775603788142506
24, 217, 7.030121731287013
24, 364, 6.880865142543016
24, 135, 3.5697334459832506
24, 24, 3.3665298667507106
24, 150, 11.908525552888285
24, 15, 12.83795019972307
24, 252, 8.883262013065268
24, 221, 11.897673617903111
24, 136, 6.929183952147168
24, 362, 1.242209118889841
24, 213, 5.4704235093521225
24, 65, 5.404414745200579
24, 45, 5.067948153486254
24, 133, 6.41021545443834
24, 14, 4.171724493637467
24, 337, 12.672648956519977
24, 56, 8.742898351537665
24, 77, 3.972922100269406
24, 382, 7.540358912596986
24, 264, 8.074535480290713
24, 28, 8.749190879624974
24, 208, 6.728511343673913
24, 240, 6.142761911013599
24, 106, 8.858559119409621
24, 54, 6.022210717178703
24, 26, 4.876219657916228
24, 302, 4.3890043424663245
24, 368, 10.890564049787328
24, 334, 11.870875823234684
24, 185, 6.1575587986863365
24, 393, 11.274834985773351
24, 97, 10.562671300309104
24, 321, 7.9882547530329475
24, 405, 5.821396679182184
24, 342, 10.252751238509788
24, 298, 9.806511553209472
24, 3, 10.40888507813876
24, 80, 4.15893053833838
24, 214, 9.000979531550735
24, 290, 4.940436132928837
24, 66, 5.0500731154481
24, 142, 6.051835099423388
24, 320, 7.295138452963133
24, 158, 10.625488523974255
24, 30, 7.189244204811015
24, 223, 6.001879490802137
24, 291, 7.402573199370973
24, 329, 8.98260058504594
24, 195, 11.304952534292836
24, 190, 10.504591487773073
24, 295, 8.765793727882889
24, 351, 9.478893062209174
24, 20, 9.998778793135944
24, 175, 3.443980116779735
24, 85, 3.6508364298879545
24, 181, 8.23900601643719
24, 210, 6.687629174650009
24, 415, 9.240225409146685
24, 220, 7.544537738043535
24, 155, 0.7752861355017358
24, 194, 4.96100635094922
24, 193, 10.89810118104674
24, 323, 1.96811114714713
24, 52, 8.347980478732245
24, 344, 2.946668670765413
24, 192, 7.9003320234485415
24, 255, 7.030121731287013
24, 226, 9.82279493683012
24, 328, 9.940767950733473
24, 33, 6.743285173116651
24, 374, 3.0785310022198873
24, 276, 3.567624436230353
24, 269, 10.411993332807128
24, 272, 8.822214315928443
24, 398, 13.762917438330508
24, 356, 7.9882547530329475
24, 385, 8.343061862326758
24, 259, 5.230274040091395
24, 246, 9.94175804903717
24, 168, 15.862226424012139
24, 314, 10.171444218493724
24, 74, 15.98497407745147
24, 16, 17.65152018944683
24, 275, 6.687121415884921
24, 29, 3.1157880596203538
24, 262, 7.168102111160664
24, 70, 10.171444218493724
24, 277, 7.877684737163008
24, 145, 5.188374175149839
24, 399, 5.861054478208937
24, 409, 15.100282317112413
24, 330, 8.177687319114767
24, 134, 5.704581064601526
24, 101, 3.860698723740482
24, 234, 12.597382552305662
24, 396, 9.240617153325028
24, 417, 3.6682073581420602
24, 370, 10.546379286994334
24, 84, 7.289284785586804
24, 256, 10.721294237506354
24, 69, 6.0009427254195415
24, 245, 10.380737888621823
24, 5, 3.1457581111457706
24, 386, 10.966079658454111
24, 42, 6.018748301628733
24, 247, 12.851906133381851
24, 1, 8.09045944604386
24, 204, 8.705036946547612
24, 112, 8.530883334673609
24, 4, 11.274834985773351
24, 254, 4.4278268313404805
24, 126, 9.017714318104467
24, 325, 10.131749347567144
24, 103, 9.859747786964398
24, 215, 6.2669649711868685
24, 21, 13.18538760521103
24, 354, 5.671919819203461
24, 18, 3.294335860570472
24, 35, 9.906428510945863
24, 93, 1.2933537815310665
24, 100, 13.518244650796062
24, 301, 2.7739678267587804
24, 251, 9.115589590634807
24, 124, 4.547316724332056
24, 380, 9.239350055772062
24, 43, 8.639548396149623
24, 384, 6.023258621358394
24, 151, 11.011358540495205
24, 260, 7.130183965033299
24, 102, 3.689501448252787
24, 388, 13.903310802697751
24, 59, 6.945095088065199
24, 76, 5.456294813205676
24, 312, 9.417605229697882
24, 327, 5.943194980561505
24, 340, 7.71324024889323
24, 9, 7.168410038165002
24, 183, 6.188886971499791
24, 109, 8.309845403177578
24, 206, 10.326191547133169
24, 224, 6.375326494057174
24, 420, 16.01833929643434
24, 326, 15.182760330821466
24, 49, 4.547316724332056
24, 238, 11.84282045506658
24, 95, 4.48074262154192
24, 288, 12.369430667037134
24, 119, 7.729612334324923
24, 406, 2.6957765244615213
24, 401, 6.250673784086172
24, 188, 4.490131634770206
24, 426, 2.8907865536124207
24, 394, 4.1553309245393075
24, 313, 14.026203233270023
24, 284, 6.536908944335136
24, 98, 8.954602171530764
24, 125, 13.534576012316531
24, 107, 6.820945477706905
24, 160, 7.401262479968716
24, 250, 3.6283773608583645
24, 419, 8.11300018285491
24, 83, 12.955251224610809
24, 111, 5.078935257117295
24, 209, 8.042057509290805
24, 311, 10.113829953927853
24, 57, 5.528377193404291
24, 131, 5.4704235093521225
24, 68, 2.104216294005222
24, 402, 3.81666183500969
24, 152, 8.717730250884369
24, 202, 4.171724493637467
24, 319, 8.761158816858345
24, 297, 0.7851693792287139
24, 403, 2.0716516681529114
24, 413, 10.170581604474789
24, 178, 12.997885289572142
24, 353, 13.175426835906368
24, 253, 4.852471935437591
24, 270, 8.052637652844451
24, 286, 2.9780042500081554
24, 32, 17.65152018944683
24, 198, 4.5934298653852705
24, 89, 8.522986290885164
24, 243, 10.942095196966626
24, 285, 7.6208736002932085
24, 425, 4.362361647320327
24, 149, 2.5616953576732087
24, 51, 7.6801414941179855
24, 34, 15.862226424012139
24, 187, 3.994622430818303
24, 50, 7.135383026112424
24, 13, 4.852471935437591
24, 350, 14.48323477031847
24, 410, 16.927774539785208
24, 171, 11.465529782864566
24, 170, 8.531541827517254
24, 71, 8.772241108060586
24, 343, 7.8700242566412655
24, 348, 5.0634013233999795
24, 317, 6.651001761014169
24, 316, 5.316808624709515
24, 305, 6.888372870540731
24, 118, 6.942525013004232
24, 377, 22.89693378748186
24, 154, 10.374529378399087
24, 421, 5.7254800091026565
24, 211, 17.281024622299785
24, 315, 2.518112941906806
24, 383, 9.056203588825678
24, 287, 9.756639481479306
24, 412, 4.362361647320327
24, 186, 11.257780539433906
24, 236, 8.948520836235604
24, 267, 4.048052508473497
24, 381, 5.710877100275186
24, 352, 7.801308626010033
24, 182, 12.809527256403829
24, 283, 12.008248627807713
24, 391, 8.749190879624974
24, 423, 7.185067555180604
24, 258, 6.841752877695263
24, 242, 13.96868075963547
24, 281, 6.366184529386169
24, 307, 5.342392279446281
24, 127, 5.540908604844084
24, 140, 5.414399293073401
24, 228, 6.741955918183428
24, 360, 7.540358912596986
24, 201, 11.338973503062668
24, 331, 10.433943957220759
24, 427, 5.223578096718585
24, 174, 8.822214315928443
24, 169, 3.0630350249896456
24, 235, 11.3531643722003
24, 361, 7.734741842694715
24, 31, 3.6682073581420602
24, 94, 4.366256615847008
24, 278, 3.2860453691720988
24, 177, 12.761678588299764
24, 299, 12.73681942019293
24, 148, 9.994623367388993
24, 153, 17.434903117796967
24, 408, 5.234307992960885
24, 191, 2.7739678267587804
24, 19, 6.648327745932845
24, 8, 10.029486141444947
24, 261, 8.59036696853553
24, 230, 7.198210935049178
24, 310, 5.367518187151893
24, 404, 12.41052959813799
24, 424, 10.758557335143294
24, 289, 8.798454028328306
24, 365, 9.806511553209472
24, 189, 6.198233350087986
24, 387, 4.262349834001863
24, 279, 5.247516833077779
24, 161, 0.7226170595223915
24, 200, 7.402573199370973
24, 294, 4.426701120241614
24, 164, 5.108507745646155
24, 422, 5.807667750706665
24, 163, 8.117123040651036
24, 241, 10.36480108058336
24, 366, 5.6733418872952734
24, 165, 4.528547345558738
24, 273, 2.604725172218842
24, 336, 6.624382790252442
24, 99, 8.127309790713909
24, 222, 11.707476564001084
24, 199, 3.131213209970765
24, 96, 16.684961237306734
24, 349, 6.620811451524258
24, 110, 5.937131062154357
24, 47, 13.80009817839066
24, 46, 8.688294563008226
24, 347, 3.8360868159837684
24, 63, 4.769155613323198
24, 414, 8.399164561456299
24, 216, 10.816189258723151
24, 105, 4.560819754444917
24, 355, 8.317057602465173
24, 138, 3.904654325039541
24, 335, 6.225240962931222
26, 23, 0.7830348392277708
26, 100, 6.414895457156984
26, 65, 5.397387207059082
26, 70, 9.599514632501398
26, 48, 2.871669974216537
26, 21, 3.8329943486876057
26, 38, 8.008682004070337
26, 35, 5.927647852828737
26, 76, 3.791181563479283
26, 27, 10.184330045225254
26, 2, 8.839554265311016
26, 57, 8.608847196416168
26, 87, 2.1866117225995763
26, 39, 3.1150989869038277
26, 24, 3.912624175072464
26, 71, 1.5452681265307342
26, 60, 3.5500261502327235
26, 0, 8.037949056244557
26, 9, 5.637550646028272
26, 102, 4.436829838914974
26, 73, 0.7590284139016937
26, 68, 4.245838780162323
26, 12, 6.087284315812461
26, 42, 5.072723422935724
26, 33, 6.73642893153995
26, 11, 5.312178215904078
26, 8, 8.58282159375692
26, 52, 7.7391944019680246
26, 95, 3.729687564424883
26, 25, 4.505972025492086
26, 44, 4.351415027839746
26, 90, 2.2254124475593353
26, 85, 0.6044685031203046
26, 37, 5.258806291616964
26, 83, 4.538436467045453
26, 45, 2.6206713631537135
26, 28, 8.588682287415649
26, 50, 6.505361581899282
26, 61, 8.270785038797046
26, 79, 9.23201266545993
26, 6, 5.380821534427552
26, 55, 3.9287628208764875
26, 41, 2.4851224385992308
26, 96, 6.2308039465788125
26, 51, 1.3566285685622812
26, 94, 3.60792902400879
26, 13, 5.65354065636866
26, 10, 4.351415027839746
26, 26, 5.312178215904078
26, 1, 2.477554650715901
26, 62, 3.765555685364432
26, 93, 2.854838505911647
26, 66, 3.9946970879963155
26, 40, 1.561711297303808
26, 77, 6.650119244859371
26, 5, 2.1214909254348515
26, 30, 0.9827703896360644
26, 54, 5.652490375025223
26, 19, 9.23201266545993
26, 47, 3.371700458701393
26, 99, 2.6206713631537135
26, 43, 3.6709839072973143
26, 17, 5.543571391483929
26, 22, 5.486495688425864
26, 15, 9.215550117314226
26, 84, 8.58282159375692
26, 82, 9.748673896962124
26, 7, 8.66952975043584
26, 16, 3.5909198574496473
26, 78, 3.791181563479283
26, 46, 3.1014990081947795
26, 58, 5.312178215904078
26, 89, 5.072613013754932
26, 98, 0.8447635327829652
26, 75, 4.436829838914974
26, 29, 2.5893175829874546
26, 20, 3.759861568701364
26, 80, 4.0819724540999545
26, 72, 6.796464335021568
26, 97, 6.796464335021568
26, 53, 3.6709839072973143
26, 31, 2.986784401275276
26, 92, 6.756726139329358
26, 74, 1.8961275477790258
26, 88, 7.235614078317668
26, 32, 4.943952554584072
26, 101, 4.834593097596418
26, 81, 3.220405200327983
26, 69, 2.477554650715901
26, 18, 5.848900899261512
26, 4, 1.6921407728883724
26, 86, 3.9946970879963155
26, 49, 3.0518138806003945
26, 3, 2.3176949380459506
26, 36, 5.977578705482419
26, 56, 2.5201914127534097
26, 34, 3.837395857346585
26, 14, 8.889502580408262
26, 64, 6.76175087948271
26, 59, 2.4185846509539863
26, 91, 5.490708221149636
26, 67, 6.838118161186317
26, 63, 6.502311730392156
27, 163, 28.393967385211724
27, 31, 6.732470882552428
27, 391, 16.617167936656234
27, 129, 12.171572738038446
27, 153, 8.448205492387787
27, 144, 29.432196226424793
27, 178, 13.025853700324358
27, 396, 9.19397948776683
27, 70, 7.157062498667691
27, 184, 3.7375277590640064
27, 378, 15.393617834561855
27, 140, 24.21831867145127
27, 374, 26.485049357089377
27, 366, 7.530271484461164
27, 419, 8.128374190959242
27, 380, 26.485049357089377
27, 373, 3.530850955245861
27, 310, 3.723344689622973
27, 91, 17.98746251924156
27, 134, 9.205807217163033
27, 105, 7.978306569932951
27, 309, 6.65360256562956
27, 42, 7.744760911226795
27, 251, 26.239755510132177
27, 435, 28.867201350319743
27, 98, 25.154581111178864
27, 218, 9.309766148473837
27, 436, 7.754097035315022
27, 250, 5.296888799524955
27, 211, 2.008595502772181
27, 420, 5.296888799524955
27, 431, 20.196480838657916
27, 46, 3.0854006448417
27, 326, 7.604458228101501
27, 139, 3.473593677856725
27, 324, 13.928118212803
27, 410, 13.219957506083357
27, 339, 7.737704085170424
27, 34, 22.49231775179034
27, 255, 22.790318470160063
27, 237, 6.2717963374974985
27, 210, 7.167781707539343
27, 217, 3.1355330012723996
27, 194, 6.15083470094853
27, 107, 11.595933661895186
27, 289, 6.132995491588073
27, 87, 15.914568360132101
27, 215, 29.979045376944647
27, 162, 0.8742046860123064
27, 398, 7.423750213414017
27, 216, 6.588951465945819
27, 282, 10.633387819852853
27, 114, 15.197198191717916
27, 244, 9.391219247276412
27, 231, 5.56541679124933
27, 385, 5.741698994348565
27, 180, 6.4265634231143425
27, 189, 13.87640565272129
27, 14, 21.206232079295635
27, 243, 5.804330701366635
27, 379, 7.744760911226795
27, 368, 8.5474443328755
27, 38, 24.869994893544234
27, 241, 2.1412568903587035
27, 270, 6.878156458062085
27, 256, 10.841569311529302
27, 10, 12.259004358587216
27, 45, 12.53923967670106
27, 175, 9.921527021069219
27, 351, 8.621610902495194
27, 220, 6.6422742337214045
27, 413, 8.835882764994466
27, 359, 9.273262350505084
27, 4, 28.830898374560885
27, 24, 7.612827348205059
27, 145, 5.972895105136929
27, 168, 10.563190405092339
