Netid, Fid, DS_FF_xi_05_epsilon_e-1_c_5
26, 86, 3114608
26, 87, 269496
26, 7, 15444691
26, 45, 863278
26, 84, 12975133
26, 93, 3285127
26, 42, 3992572
26, 81, 1627309
26, 6, 3682570
26, 17, 6062441
26, 85, 18103
26, 83, 1903336
26, 98, 25668
26, 22, 4911212
26, 99, 869009
26, 49, 155883
26, 96, 10767157
26, 75, 4117195
26, 59, 484478
26, 68, 4956860
26, 0, 22987334
26, 4, 213009
26, 24, 2087972
26, 102, 4120442
26, 44, 3346120
26, 41, 543278
26, 76, 4722640
26, 50, 6376309
26, 35, 1724822
26, 82, 19164502
26, 100, 22122225
26, 33, 6131429
26, 71, 1568098
26, 13, 3579668
26, 31, 2006099
26, 43, 2026557
26, 91, 3363122
26, 95, 2244686
26, 101, 3300965
26, 66, 3150194
26, 88, 10579364
26, 28, 14179240
26, 25, 2788506
26, 63, 3608322
26, 65, 3733034
26, 62, 3316675
26, 15, 11800052
26, 11, 6043415
26, 97, 4135459
26, 32, 3982302
27, 85, 353796925
27, 26, 55438135
27, 296, 1217288304
27, 286, 1066895015
27, 353, 22251180009
27, 192, 499135
27, 365, 9913082698
27, 3, 5990427598
27, 423, 55820421
27, 94, 2321667136
27, 134, 162882623
27, 405, 128596283
27, 166, 1043109562
27, 317, 2717759777
27, 345, 9421610331
27, 181, 10958181847
27, 46, 13896812
27, 161, 1155062558
27, 29, 707232749
27, 7, 1319851964
27, 163, 32257540212
27, 389, 2893826951
27, 274, 7673862906
27, 428, 6652496
27, 366, 556208717
27, 143, 1723521180
27, 281, 398742373
27, 275, 392464641
27, 439, 850729684
27, 369, 917312090
27, 194, 158760198
27, 427, 1242929739
27, 41, 324520421
27, 314, 507369508
27, 310, 3790082
27, 207, 1744528375
27, 388, 4148488281
27, 170, 4326124820
27, 344, 312182422
27, 82, 1351531545
27, 129, 769925817
27, 6, 416238539
27, 172, 740164267
27, 69, 1942837280
27, 342, 444058160
27, 164, 289422
27, 139, 316456100
27, 76, 2886244399
27, 410, 2356462682
27, 335, 75251281
27, 437, 525016988
27, 430, 10758387737
27, 98, 12473678329
27, 216, 177334604
27, 401, 78359105
27, 304, 22974055773
27, 13, 208033158
27, 155, 56679301
27, 101, 58965905
27, 105, 97083682
27, 88, 24319212
27, 426, 35475015
27, 141, 75938308
27, 340, 13944641
27, 107, 627070883
27, 324, 1753380317
27, 307, 3235275165
27, 373, 26309621
27, 49, 58525300
27, 221, 7732103943
27, 220, 67468458
27, 287, 195871288
27, 269, 1956371416
27, 352, 3044776
27, 318, 535141129
27, 285, 316517994
27, 84, 76547069
27, 205, 166712439
27, 65, 6820167206
27, 435, 16407957846
27, 326, 534688129
27, 138, 159851992
27, 331, 668245590
27, 421, 1691318680
27, 19, 3232895212
27, 434, 735568
27, 384, 55020019
27, 137, 750686613
27, 87, 2924904956
27, 351, 743098975
27, 97, 57021712
27, 360, 3911216430
27, 261, 29956
27, 103, 217898063
27, 356, 1156089738
27, 433, 6954991663
27, 57, 2367139121
27, 267, 558448232
27, 399, 137509576
27, 394, 451247501
27, 302, 10434872050
27, 290, 37183156
27, 294, 2313086264
27, 309, 38308524
27, 11, 2233762109
27, 131, 326317539
27, 78, 37399261
27, 36, 33566790
27, 9, 16371628388
27, 119, 571571072
27, 14, 5283115791
27, 92, 26331332
27, 303, 116013585
27, 182, 7736766200
27, 23, 1067269459
27, 264, 4199089401
27, 362, 2299793853
27, 262, 6910666593
27, 47, 196815298
27, 115, 16306226
27, 38, 2127361165
27, 136, 301773896
27, 20, 7712678280
27, 239, 389570
27, 147, 382927027
27, 327, 30213611229
27, 364, 538070856
27, 210, 184231665
27, 74, 3971279622
27, 223, 60519647
27, 214, 164429729
27, 436, 94575623
27, 2, 25144428
27, 66, 27571795
27, 109, 51762568
27, 156, 5547123851
27, 419, 56195161
27, 125, 16461431267
27, 27, 136512876
27, 273, 497128005
27, 120, 10397819249
27, 35, 1610088
27, 336, 883850502
27, 271, 74380960
27, 297, 1473564300
27, 127, 640282108
27, 322, 58703522
27, 424, 838961155
27, 259, 3222767574
27, 406, 6955133146
27, 358, 78236325
27, 51, 391246304
27, 158, 322037157
27, 420, 391600428
27, 198, 54969627
27, 230, 1233428315
27, 37, 17719064
27, 159, 9556645785
27, 60, 3375755239
27, 354, 4103981162
27, 306, 1214292889
27, 178, 1718004860
27, 328, 28550890
27, 379, 439760345
27, 319, 66165385
27, 323, 90560
27, 350, 73826211
27, 280, 31309
27, 167, 1723884106
27, 414, 1139339825
27, 222, 76593697
27, 199, 214905775
27, 347, 458341674
27, 209, 1044148189
27, 292, 300404920
27, 10, 3378119560
27, 21, 32251654708
27, 415, 16472822252
27, 151, 943535593
27, 193, 391903025
27, 50, 1744138358
27, 96, 862766211
27, 224, 457917329
27, 301, 15945970
27, 268, 37255942
27, 408, 117174199
27, 337, 54960780
27, 0, 159455248
27, 39, 352893646
27, 91, 9481893655
27, 62, 299223095
27, 407, 193456493
27, 315, 183291195
27, 110, 754594
27, 363, 1067562834
27, 122, 13375128851
27, 48, 14470767931
27, 200, 770505627
27, 183, 254048024
27, 311, 38428890
27, 229, 416716803
27, 133, 162996744
27, 284, 497020321
27, 382, 178477954
27, 177, 54583854
27, 80, 527007933
27, 376, 866391725
27, 191, 7442366
27, 409, 1583210159
27, 67, 78033335
27, 86, 1719220072
27, 240, 154312292
27, 313, 35579151
27, 228, 94176665
27, 213, 17616461
27, 254, 3301880103
27, 242, 34008908
27, 255, 4905555109
27, 52, 316295425
27, 104, 166485421
27, 400, 192595349
27, 185, 76484032
27, 361, 9432368455
27, 208, 366311159
27, 270, 39945653
27, 235, 108901297
27, 45, 653246588
27, 355, 51633444
27, 16, 3245511
27, 1, 21517300424
27, 186, 9504127688
27, 332, 2126666745
27, 371, 171083547
27, 179, 437063910
27, 212, 196767486
27, 126, 128362414
27, 391, 2232381991
27, 431, 2232273506
27, 173, 3786586
27, 225, 78117181
27, 73, 707909009
27, 90, 8768951
27, 231, 61256026
27, 58, 9478546111
27, 211, 211356
27, 250, 390698487
27, 124, 60481964
27, 30, 4194464185
27, 403, 79451441
27, 33, 1578791137
27, 113, 441142243
27, 34, 10429935977
27, 244, 291902938
27, 291, 64626863
27, 106, 196229158
27, 24, 110168451
27, 258, 26219813
27, 187, 52830757
27, 249, 382264905
27, 5, 6787017
27, 417, 186813674
27, 377, 14762322
27, 70, 616904978
27, 396, 467282977
27, 293, 431713985
27, 123, 77862724
27, 333, 52423975
27, 128, 309513528
27, 83, 352400322
27, 175, 662109186
27, 68, 194254938
27, 441, 1104150562
27, 72, 1245593849
27, 237, 59344875
27, 233, 3239641
27, 219, 935938895
27, 165, 1473655527
27, 135, 1528462607
27, 418, 26145614
27, 299, 27108052655
27, 338, 465893783
27, 416, 440534133
27, 64, 65731492
27, 79, 495463723
27, 157, 23329175461
27, 393, 79277846
27, 383, 72464689
27, 148, 454120953
27, 99, 29451628
27, 196, 446159163
27, 305, 724803486
27, 145, 390099665
27, 413, 170758799
27, 142, 233154681
27, 18, 4522444865
27, 190, 391267113
27, 102, 54433080
27, 398, 160621212
27, 252, 824321970
27, 330, 9540070799
27, 217, 196080469
27, 380, 22948671568
27, 152, 77952842
27, 395, 12782433
27, 61, 193958533
27, 77, 3054622147
27, 95, 33640468
27, 341, 418995922
27, 54, 1235589280
27, 162, 72085
27, 93, 507162255
27, 31, 59581609
27, 44, 847253130
27, 359, 101432101
27, 232, 2722010
27, 397, 53352805
27, 184, 29094490
27, 202, 22914214704
27, 279, 16462666989
27, 368, 1325424819
27, 111, 53786308
27, 176, 75134042
27, 28, 18374140
27, 8, 177301019
27, 265, 1912607633
27, 248, 29675578
27, 146, 2717777543
27, 218, 533256262
27, 227, 334406052
27, 357, 1233257661
27, 346, 117534123
27, 312, 224420
27, 197, 209032568
27, 289, 89182607
27, 43, 1121231078
27, 89, 334940013
27, 375, 13734350894
27, 256, 917952419
27, 55, 1232920
27, 234, 745615915
27, 253, 35972940
27, 114, 5614176728
27, 195, 27147381
27, 203, 637189639
27, 404, 457035773
27, 189, 798882219
27, 266, 621129725
27, 180, 454523687
27, 260, 49212
27, 257, 157186235
27, 277, 4192153376
27, 298, 13187552
27, 381, 3633710
27, 112, 102416165
27, 334, 131143285
27, 160, 39714
27, 121, 367759
27, 188, 1098128
27, 12, 110196692
27, 278, 995891088
27, 432, 529191966
27, 15, 194140833
27, 348, 136243633
27, 236, 303270128
27, 42, 440926498
27, 100, 4103228242
27, 226, 23332585139
27, 429, 1954639673
27, 71, 3078349
27, 32, 1615724281
27, 411, 1615459005
27, 440, 1665665563
27, 438, 385142165
27, 378, 5615001433
27, 204, 320160307
27, 349, 794922909
27, 367, 434755
27, 308, 1066352261
27, 153, 245395569
27, 402, 537347819
27, 247, 836948288
27, 370, 90108982
27, 295, 1955252632
27, 300, 9549604072
27, 144, 16460268118
27, 40, 23313499755
27, 387, 183571308
27, 272, 532943054
27, 56, 23303114771
27, 372, 334012886
27, 251, 22923640803
27, 132, 332380367
27, 392, 12791686039
27, 140, 27025072212
27, 316, 23320688089
27, 63, 12532474
27, 171, 746678794
27, 149, 666126472
27, 75, 321367439
27, 243, 75039355
27, 283, 834304294
27, 325, 170230970
27, 174, 38326712891
27, 238, 737973
27, 390, 325828019
27, 282, 775280691
27, 339, 195701579
27, 169, 416758508
27, 108, 4150884118
27, 25, 769616578
27, 385, 241959649
27, 425, 11792006609
27, 130, 316825038
27, 53, 2939097
27, 117, 9365008872
27, 154, 78198333
27, 150, 48675140
27, 245, 3031827856
27, 201, 74457613
27, 386, 649599812
27, 168, 1048096773
27, 81, 836411221
27, 422, 27013686248
27, 329, 1102575688
27, 206, 1154877753
27, 241, 14954754
27, 263, 669987827
27, 320, 508092576
27, 4, 2908963344
27, 22, 1745380938
27, 276, 7728140951
27, 118, 1616584902
27, 215, 4095029481
27, 374, 22994681851
27, 412, 661984160
27, 17, 1119695056
27, 321, 27039390325
27, 288, 257651884
27, 246, 158340008
27, 116, 1447446980
27, 59, 75437489
27, 343, 231198084
28, 162, 217470521
28, 417, 610914771
28, 271, 258578481
28, 97, 178421719
28, 34, 305448148
28, 178, 2373393979
28, 180, 797433182
28, 234, 7842738589
28, 187, 45681561
28, 241, 5676729212
28, 253, 51992747
28, 386, 51662348
28, 261, 6131611187
28, 92, 635849336
28, 195, 697807
28, 208, 2370123872
28, 118, 110747655
28, 276, 42051470
28, 420, 10241009
28, 121, 91963769
28, 63, 93918650
28, 136, 121604730
28, 98, 50200980
28, 391, 76236367
28, 221, 129593241
28, 440, 542553933
28, 138, 160532154
28, 431, 60495241
28, 145, 6130768268
28, 305, 51704938
28, 147, 797337292
28, 270, 43219006
28, 412, 92761112
28, 275, 1122650896
28, 433, 736741474
28, 176, 1740494531
28, 328, 572446507
28, 429, 92593948
28, 409, 127673964
28, 337, 5636736760
28, 214, 2436253689
28, 209, 146120971
28, 255, 3497150645
28, 197, 710098799
28, 421, 27215629
28, 381, 359031085
28, 201, 246041
28, 225, 241208211
28, 48, 388538
28, 155, 488629396
28, 120, 32441
28, 50, 3273728644
28, 373, 9608911175
28, 26, 526228080
28, 227, 7838843168
28, 60, 3891553824
28, 192, 3737576622
28, 86, 928119
28, 408, 92505892
28, 411, 1909057515
28, 101, 121833710
28, 303, 52344116
28, 346, 137372668
28, 70, 3713329014
28, 183, 409037151
28, 153, 1571586159
28, 211, 1420074086
28, 42, 29826
28, 296, 366686240
28, 252, 710270340
28, 385, 109608833
28, 22, 108275302
28, 436, 455387484
28, 361, 39996778
28, 108, 266844842
28, 156, 3397459618
28, 144, 8898900902
28, 218, 41967211
28, 331, 1342264400
28, 173, 96742
28, 11, 9741145
28, 15, 71406606
28, 106, 7863753215
28, 308, 1915750
28, 437, 476120655
28, 300, 364319617
28, 374, 581231629
28, 28, 254166192
28, 319, 150825547
28, 415, 276459398
28, 350, 61675572
28, 6, 20013653
28, 168, 237018902
28, 78, 306485473
28, 27, 215621153
28, 344, 544953590
28, 107, 18864058
28, 282, 11086493442
28, 84, 24296818
28, 371, 1503967290
28, 315, 1296007313
28, 114, 76395674
28, 288, 256270
28, 206, 157809094
28, 338, 46735374
28, 32, 177515972
28, 166, 187267674
28, 132, 40130999
28, 298, 70920596
28, 295, 42466906
28, 267, 1405048490
28, 131, 1410678230
28, 318, 435970539
28, 302, 3732010531
28, 143, 875911
28, 342, 340511482
28, 259, 536451808
28, 406, 93636832
28, 389, 392079172
28, 43, 61556369
28, 243, 643275010
28, 395, 121329535
28, 37, 1460939712
28, 435, 8630467532
28, 167, 706287658
28, 127, 4588764170
28, 347, 1072851217
28, 157, 3237485438
28, 150, 725737242
28, 390, 46746106
28, 1, 152299899
28, 164, 1437550304
28, 125, 151515049
28, 368, 2786839919
28, 33, 53169794
28, 59, 39821640
28, 272, 1587657935
28, 366, 527518599
28, 283, 42266621
28, 262, 7954567999
28, 216, 67802593
28, 325, 234354959
28, 359, 28433
28, 154, 536465171
28, 349, 136297444
28, 3, 80416910
28, 30, 1778744475
28, 7, 6990183734
28, 110, 226586071
28, 266, 119494427
28, 445, 2819198344
28, 260, 1924239614
28, 17, 117955923
28, 220, 20201374
28, 36, 70710822
28, 13, 985061292
28, 251, 177417375
28, 123, 77329705
28, 139, 628097
28, 96, 545620890
28, 330, 130004330
28, 212, 732073037
28, 130, 144798091
28, 281, 614482758
28, 306, 388471862
28, 233, 3165670987
28, 124, 886461
28, 356, 173986426
28, 446, 439227653
28, 333, 40672626
28, 312, 1454500857
28, 115, 40849567
28, 348, 307081589
28, 56, 340883509
28, 316, 129895517
28, 25, 401172323
28, 82, 3939595275
28, 222, 45556087
28, 54, 712553087
28, 202, 3526505531
28, 142, 92683135
28, 269, 40096366
28, 311, 985087279
28, 332, 2581899608
28, 116, 281287
28, 165, 12226831477
28, 94, 2496997583
28, 278, 202446147
28, 258, 7949751181
28, 113, 20333091
28, 177, 730970739
28, 362, 35948
28, 44, 218278495
28, 75, 852305955
28, 354, 128188158
28, 62, 2397800251
28, 77, 39923270
28, 370, 167944626
28, 0, 1181538342
28, 169, 490138323
28, 294, 296336734
28, 264, 702059825
28, 297, 579760462
28, 289, 499681494
28, 343, 477615097
28, 91, 370946351
28, 413, 611569758
28, 8, 4715022199
28, 159, 389073441
28, 286, 1492508587
28, 191, 2198483810
28, 18, 165635909
28, 410, 1541714151
28, 51, 356771060
28, 379, 485561868
28, 293, 725527219
28, 340, 441933163
28, 246, 189271378
28, 372, 233513804
28, 181, 157540810
28, 109, 463551332
28, 105, 8451317
28, 367, 5164744347
28, 287, 1211693498
28, 188, 5706646910
28, 273, 41975366
28, 447, 4778974
28, 21, 12410896
28, 336, 457170525
28, 85, 128631
28, 104, 30209109
28, 236, 356132333
28, 307, 41516696
28, 398, 112974159
28, 301, 1096333218
28, 68, 65657773
28, 444, 8440948
28, 194, 38884925
28, 377, 611743103
28, 64, 297377686
28, 284, 748334166
28, 441, 89930817
28, 327, 683991426
28, 24, 354004045
28, 285, 7815618835
28, 384, 1348389417
28, 321, 684052550
28, 207, 1510674398
28, 19, 1779234463
28, 250, 5284421
28, 55, 3880197603
28, 88, 1127657726
28, 128, 13163387
28, 418, 515342411
28, 12, 382725897
28, 47, 3872968996
28, 53, 554427181
28, 129, 457233613
28, 45, 2578232
28, 224, 79273057
28, 353, 3437074309
28, 171, 1117252268
28, 210, 377302323
28, 357, 103277138
28, 438, 114324447
28, 10, 612728
28, 329, 26349
28, 79, 6775106746
28, 228, 269866864
28, 146, 205197492
28, 257, 509795007
28, 324, 11767411
28, 172, 26402995
28, 4, 144594670
28, 52, 573602733
28, 314, 611801021
28, 102, 102377011
28, 137, 566641398
28, 122, 75625693
28, 72, 133571465
28, 186, 202058801
28, 141, 41470599
28, 81, 730626094
28, 443, 50336884
28, 299, 20180165
28, 339, 48711529
28, 240, 104316
28, 217, 7441996456
28, 401, 459659329
28, 149, 94351442
28, 376, 11262146926
28, 193, 33255727
28, 230, 41478
28, 268, 355952036
28, 387, 700012
28, 148, 3726384186
28, 99, 2412241951
28, 80, 366313953
28, 335, 1573363069
28, 422, 137199754
28, 400, 682887087
28, 304, 436929
28, 426, 167390476
28, 198, 233657762
28, 160, 6959515673
28, 126, 23372466
28, 352, 115970924
28, 397, 3877712944
28, 419, 173843499
28, 242, 7880170005
28, 360, 327786397
28, 57, 1778846516
28, 237, 3838697545
28, 179, 176220614
28, 196, 711558342
28, 434, 40150667
28, 403, 1096006496
28, 404, 2158855150
28, 310, 297436867
28, 5, 376832532
28, 190, 738118653
28, 200, 51633554
28, 423, 2221996529
28, 185, 9560773935
28, 205, 160045592
28, 71, 1137009691
28, 9, 461024868
28, 100, 4931003417
28, 439, 81144124
28, 402, 2469298248
28, 427, 71333309
28, 291, 5584061640
28, 254, 39993702
28, 189, 35006
28, 67, 7197060849
28, 239, 1348248322
28, 351, 36978523
28, 341, 725907352
28, 41, 1333248886
28, 111, 2126073602
28, 280, 1356097983
28, 432, 555353927
28, 383, 546051046
28, 380, 311684
28, 394, 75715399
28, 204, 410068
28, 65, 60705995
28, 425, 176898904
28, 388, 5664571353
28, 49, 171833873
28, 112, 27615117
28, 358, 5461490516
28, 135, 4023693482
28, 170, 7854408217
28, 213, 2160378364
28, 184, 312105
28, 399, 581634514
28, 93, 172500051
28, 2, 23103954
28, 203, 1348000048
28, 119, 9654319586
28, 323, 85969285
28, 226, 71421664
28, 263, 1768891812
28, 182, 170621422
28, 140, 2942896987
28, 249, 98041326
28, 175, 55587934
28, 158, 81150405
28, 38, 3686101800
28, 117, 237275712
28, 31, 97410966
28, 66, 2896592147
28, 405, 684375205
28, 83, 4555859790
28, 95, 184728335
28, 133, 27919838
28, 313, 3826456127
28, 292, 20919560
28, 277, 53488981
28, 392, 167940408
28, 174, 60894
28, 20, 107122433
28, 375, 537315987
28, 317, 38386350
28, 58, 3931752999
28, 215, 246108795
28, 152, 579189271
28, 364, 440651319
28, 229, 614275369
28, 416, 2197737940
28, 89, 3144701111
28, 16, 214107067
28, 274, 2397101671
28, 369, 459861688
28, 61, 632192482
28, 290, 214575175
28, 46, 2357224627
28, 355, 23455834
28, 76, 798960954
28, 442, 30306509
28, 247, 2676785280
28, 161, 234246385
28, 378, 3757817868
28, 322, 1507690666
28, 428, 328606685
28, 245, 2227990359
28, 238, 119297687
28, 244, 7881800898
28, 265, 1566481462
28, 393, 1705566
28, 334, 126750122
28, 14, 3142510936
28, 74, 1526187015
28, 163, 3968865442
28, 365, 13089659
28, 35, 988865038
28, 219, 3153458209
28, 256, 27311078
28, 90, 503484
28, 232, 1949945310
28, 235, 268892698
28, 430, 4021559704
28, 73, 556107779
28, 40, 48417909
28, 309, 590647
28, 134, 247464
28, 345, 129534701
28, 23, 164337276
28, 103, 3025575975
28, 87, 148228431
28, 414, 144134257
28, 363, 244358
28, 29, 81038255
28, 424, 3555586603
28, 396, 614646865
28, 407, 42258276
28, 279, 69875748
28, 320, 32671753
28, 223, 2430432429
28, 231, 102148342
28, 39, 268774857
28, 199, 788237
28, 382, 104731081
28, 69, 536358692
28, 248, 615702292
28, 151, 3255685429
28, 326, 702248898
29, 15, 6815532
29, 30, 72325468
29, 45, 8084170
29, 99, 16882255
29, 11, 20726818
29, 81, 119497862
29, 64, 1028567
29, 106, 7316059
29, 70, 21316635
29, 71, 364713
29, 85, 3290085
29, 109, 7669010
29, 79, 97807819
29, 105, 9542311
29, 5, 7829771
29, 9, 2612816
29, 17, 18061695
29, 19, 3384613
29, 54, 20041435
29, 34, 4699776
29, 127, 7924659
29, 111, 17528967
29, 58, 2154979
29, 86, 686366
29, 129, 76506051
29, 73, 47837111
29, 97, 30919830
29, 88, 62478837
29, 76, 6318150
29, 47, 1180542
29, 59, 8908803
29, 126, 9445771
29, 122, 964157
29, 23, 615954
29, 112, 1452972
29, 46, 65301607
29, 16, 63365459
29, 67, 4702793
29, 100, 776946
29, 38, 17223083
29, 89, 8223530
29, 39, 64791269
29, 101, 699330
29, 6, 3897955
29, 24, 18998440
29, 80, 7413071
29, 40, 4856890
29, 42, 33623115
29, 12, 100779
29, 41, 39986640
29, 55, 8984415
29, 22, 5150001
29, 13, 46072052
29, 78, 9549114
29, 37, 36244637
29, 103, 17862041
29, 77, 2689119
29, 114, 7931333
29, 21, 4069155
29, 110, 6288463
29, 31, 7359111
29, 18, 6650722
29, 125, 108757827
29, 53, 19502396
29, 74, 15737969
29, 128, 6559182
29, 32, 5926505
29, 60, 1127182
29, 120, 24939154
29, 44, 18239779
29, 4, 2105525
29, 66, 31772007
29, 75, 45185671
29, 121, 10155421
29, 119, 9152030
29, 104, 71010945
29, 87, 59873795
29, 92, 5496842
29, 115, 6857339
29, 69, 9307672
29, 43, 96348934
29, 107, 6615256
29, 8, 37568499
29, 29, 42424086
29, 25, 236944
29, 48, 75439264
29, 102, 7609147
29, 72, 74696962
29, 96, 8454623
29, 28, 2723423
29, 63, 6089572
29, 7, 3292740
29, 26, 49360705
29, 33, 7877191
29, 51, 2980234
29, 0, 6938343
29, 61, 44975948
29, 94, 4237240
29, 95, 18294091
29, 10, 63397197
29, 68, 2609791
29, 62, 6160685
29, 36, 39947305
29, 118, 11797337
29, 56, 41879257
29, 108, 25213146
29, 84, 5896749
29, 3, 6623212
29, 35, 7711760
29, 90, 17271454
29, 57, 2647341
29, 1, 18293269
29, 83, 2642581
29, 82, 643967
29, 113, 6298213
29, 52, 12105214
29, 2, 7919840
29, 49, 25470327
29, 91, 9420373
29, 93, 59916706
29, 123, 7082151
29, 50, 163606
29, 14, 12068465
29, 20, 10131504
29, 116, 8428404
29, 27, 72670454
29, 117, 13973985
29, 98, 14594939
29, 124, 29957
29, 65, 16437652
30, 54, 1920608
30, 16, 4933865
30, 26, 1918295
30, 113, 2125905
30, 97, 17180442
30, 63, 4160407
30, 110, 11216568
30, 9, 1696790
30, 50, 3263737
30, 67, 33243
30, 91, 3586981
30, 73, 17650845
30, 15, 1445629
30, 48, 5497331
30, 8, 4029843
30, 85, 42331012
30, 1, 4989128
30, 28, 10122188
30, 86, 5479788
30, 68, 10587340
30, 35, 594063
30, 84, 2862113
30, 101, 5033972
30, 41, 1997403
30, 88, 264706
30, 22, 1703923
30, 44, 19697
30, 21, 3677000
30, 108, 12233234
30, 65, 263895
30, 59, 162275
30, 39, 5473155
30, 14, 1704244
30, 43, 1554192
30, 72, 1253379
30, 10, 103329926
30, 58, 5547225
30, 20, 475942
30, 57, 4107527
30, 70, 8201598
30, 78, 431870
30, 34, 64471
30, 55, 37671
30, 80, 21479400
30, 53, 4221881
30, 30, 27072359
30, 77, 16510118
30, 79, 4279801
30, 100, 27668265
30, 61, 3711365
30, 18, 1600721
30, 87, 5535974
30, 33, 1430290
30, 46, 28936714
30, 60, 1499710
30, 13, 17683
30, 4, 9736935
30, 24, 6995689
30, 112, 1878289
30, 75, 646441
30, 52, 7684719
30, 107, 4205722
30, 6, 4136972
30, 82, 10858177
30, 3, 3293993
30, 11, 3488557
30, 49, 2039662
30, 102, 8365626
30, 12, 22396157
30, 62, 298820
30, 27, 20002882
30, 25, 8896752
30, 83, 103206956
30, 95, 4049628
30, 96, 24174138
30, 71, 3578236
30, 7, 1608234
30, 94, 14976063
30, 89, 879629
30, 64, 4343759
30, 2, 1713991
30, 17, 8500558
30, 74, 15354132
30, 40, 1267345
30, 66, 610333
30, 0, 11232879
30, 31, 10186088
30, 103, 12525590
30, 93, 27800634
30, 76, 67346
30, 5, 3268264
30, 19, 1876386
30, 38, 19016
30, 36, 1940066
30, 104, 3552397
30, 69, 4857532
30, 111, 9122915
30, 90, 35737
30, 56, 18404949
30, 45, 1895402
30, 98, 39023
30, 23, 4284648
30, 81, 9154804
30, 109, 12779818
30, 99, 4278808
30, 106, 2356917
30, 42, 2000979
30, 37, 4851420
30, 29, 4358617
30, 32, 3683283
30, 92, 15342419
30, 51, 128696018
30, 47, 2078565
30, 105, 7349431
31, 81, 1474504
31, 68, 1918915
31, 98, 4022207
31, 47, 8358723
31, 50, 2042208
31, 91, 2903450
31, 5, 3438663
31, 45, 21110408
31, 79, 2617275
31, 113, 2571088
31, 94, 23820646
31, 59, 5966329
31, 102, 1591463
31, 55, 2802171
31, 10, 228127
31, 84, 1734119
31, 14, 1094300
31, 13, 1615578
31, 2, 2138547
31, 23, 2584222
31, 69, 9076108
31, 18, 1875484
31, 92, 2877021
31, 107, 3978896
31, 112, 1267375
31, 6, 5086523
31, 110, 1256124
31, 30, 2710298
31, 31, 8277840
31, 19, 3072567
31, 77, 3717949
31, 88, 1343748
31, 49, 2285482
31, 40, 7067552
31, 90, 232345
31, 82, 25654234
31, 24, 1015302
31, 78, 6650191
31, 33, 5329227
31, 52, 3370495
31, 12, 5894935
31, 43, 723446
31, 109, 9231429
31, 9, 3625803
31, 41, 5107841
31, 108, 3194736
31, 4, 12770450
31, 73, 6458964
31, 27, 2200474
31, 46, 5865852
31, 93, 5925755
31, 44, 3179639
31, 87, 6306096
31, 60, 2893201
31, 83, 18735
31, 106, 3763843
31, 61, 5117421
31, 53, 9948852
31, 54, 3764694
31, 28, 4319324
31, 72, 2163874
31, 66, 25630017
31, 96, 3258225
31, 65, 2575807
31, 100, 5053449
31, 62, 23618878
31, 36, 23834754
31, 51, 2369971
31, 95, 3761177
31, 57, 3884198
31, 8, 2283058
31, 105, 588152
31, 76, 1251436
31, 15, 11540585
31, 64, 1877589
31, 63, 1868532
31, 111, 3671410
31, 99, 7053968
31, 70, 2614158
31, 48, 3300996
31, 37, 954549
31, 104, 15217325
31, 71, 2933908
31, 0, 2257951
31, 20, 22119719
31, 21, 3395272
31, 58, 4914099
31, 35, 26982822
31, 3, 26439
31, 80, 884508
31, 25, 1063593
31, 11, 956252
31, 74, 497863
31, 17, 2158446
31, 89, 574106
31, 75, 1648840
31, 101, 1846861
31, 22, 3088667
31, 67, 4609517
31, 97, 1351603
31, 1, 9021446
31, 56, 1478922
31, 16, 6619534
31, 32, 7708726
31, 29, 956623
31, 39, 4506815
31, 42, 1279207
31, 103, 3227337
31, 7, 92783
31, 34, 5346280
31, 26, 3343646
31, 85, 1631467
31, 38, 1258317
31, 86, 14021144
32, 51, 7658440
32, 138, 7049461
32, 24, 119983713
32, 199, 9810683
32, 12, 286978
32, 202, 19938
32, 231, 11847681
32, 29, 20584252
32, 89, 33715357
32, 102, 10691074
32, 200, 21310342
32, 241, 22503228
32, 116, 5943258
32, 100, 15703286
32, 157, 19001626
32, 186, 34532459
32, 148, 35168481
32, 109, 8411022
32, 30, 21583814
32, 169, 11531488
32, 48, 58029159
32, 136, 21054353
32, 55, 228749
32, 238, 119517559
32, 166, 1437534
32, 139, 19935587
32, 73, 3145384
32, 163, 19908295
32, 82, 16765265
32, 8, 58157939
32, 155, 33209781
32, 68, 5478816
32, 140, 22748078
32, 209, 1590320
32, 153, 65204374
32, 62, 46688676
32, 204, 33800829
32, 228, 20404737
32, 33, 21455194
32, 144, 33743862
32, 173, 22132223
32, 208, 57205837
32, 1, 76754176
32, 168, 43929148
32, 56, 29367018
32, 10, 28108051
32, 78, 103939628
32, 182, 11592413
32, 233, 21005611
32, 114, 7651899
32, 242, 2955939
32, 36, 101784119
32, 211, 5732853
32, 112, 15991136
32, 185, 13067977
32, 224, 28373
32, 240, 9335082
32, 125, 118936811
32, 236, 57818
32, 59, 21618519
32, 4, 14503548
32, 38, 20268771
32, 213, 37854754
32, 91, 32047421
32, 234, 6911853
32, 104, 4116413
32, 179, 8146867
32, 20, 29996318
32, 65, 1149374
32, 103, 20275534
32, 42, 24952768
32, 53, 2842195
32, 6, 2616403
32, 223, 18659236
32, 80, 2852134
32, 134, 45772421
32, 2, 1728499
32, 108, 37151426
32, 37, 8201618
32, 222, 38602
32, 97, 13498124
